Instance,Terminal,Layer,X location,Y location,Voltage
PHY_EDGE_ROW_13_Right_13,VPWR,li1,160.3100,46.2400,1.799910
PHY_EDGE_ROW_12_Right_12,VPWR,li1,160.3100,46.2400,1.799910
PHY_EDGE_ROW_11_Right_11,VPWR,li1,160.3100,40.8000,1.799951
PHY_EDGE_ROW_10_Right_10,VPWR,li1,160.3100,40.8000,1.799951
PHY_EDGE_ROW_9_Right_9,VPWR,li1,160.3100,35.3600,1.799832
PHY_EDGE_ROW_8_Right_8,VPWR,li1,160.3100,35.3600,1.799832
PHY_EDGE_ROW_7_Right_7,VPWR,li1,160.3100,29.9200,1.799924
PHY_EDGE_ROW_6_Right_6,VPWR,li1,160.3100,29.9200,1.799924
PHY_EDGE_ROW_5_Right_5,VPWR,li1,160.3100,24.4800,1.799907
PHY_EDGE_ROW_4_Right_4,VPWR,li1,160.3100,24.4800,1.799907
PHY_EDGE_ROW_3_Right_3,VPWR,li1,160.3100,19.0400,1.799907
PHY_EDGE_ROW_2_Right_2,VPWR,li1,160.3100,19.0400,1.799907
PHY_EDGE_ROW_1_Right_1,VPWR,li1,160.3100,13.6000,1.799808
PHY_EDGE_ROW_0_Right_0,VPWR,li1,160.3100,13.6000,1.799808
_2122_,VPWR,li1,9.4300,84.3200,1.799949
_2121_,VPWR,li1,11.0400,73.4400,1.799981
_2120_,VPWR,li1,151.3400,138.7200,1.799771
_2119_,VPWR,li1,151.3400,122.4000,1.799852
_2118_,VPWR,li1,153.1800,133.2800,1.799885
_2117_,VPWR,li1,125.5800,127.8400,1.799827
_2116_,VPWR,li1,91.5400,127.8400,1.799854
_2115_,VPWR,li1,89.7000,138.7200,1.799814
_2114_,VPWR,li1,75.9000,138.7200,1.799837
_2113_,VPWR,li1,62.1000,138.7200,1.799863
_2112_,VPWR,li1,48.3000,138.7200,1.799897
_2111_,VPWR,li1,12.8800,138.7200,1.799970
_2110_,VPWR,li1,10.5800,122.4000,1.799974
_2109_,VPWR,li1,11.9600,111.5200,1.799976
_2108_,VPWR,li1,11.0400,89.7600,1.799978
_2107_,VPWR,li1,40.4800,68.0000,1.799950
_2106_,VPWR,li1,51.5200,68.0000,1.799940
_2105_,VPWR,li1,61.1800,89.7600,1.799927
_2104_,VPWR,li1,98.4400,116.9600,1.799937
_2103_,VPWR,li1,104.8800,122.4000,1.799870
_2102_,VPWR,li1,130.6400,111.5200,1.799851
_2101_,VPWR,li1,155.0200,111.5200,1.799841
_2100_,VPWR,li1,155.9400,78.8800,1.799688
_2099_,VPWR,li1,155.9400,73.4400,1.799920
_2098_,VPWR,li1,153.1800,29.9200,1.799924
_2097_,VPWR,li1,155.4800,35.3600,1.799832
_2096_,VPWR,li1,115.0000,13.6000,1.799808
_2095_,VPWR,li1,104.8800,13.6000,1.799812
_2094_,VPWR,li1,64.4000,29.9200,1.799948
_2093_,VPWR,li1,51.9800,19.0400,1.799945
_2092_,VPWR,li1,38.1800,13.6000,1.799924
_2091_,VPWR,li1,22.5400,46.2400,1.799988
_2090_,VPWR,li1,11.0400,35.3600,1.799983
_2089_,VPWR,li1,11.5000,19.0400,1.799981
_2088_,VPWR,li1,13.3400,40.8000,1.799985
_2087_,VPWR,li1,86.9400,19.0400,1.799915
_2086_,VPWR,li1,75.9000,24.4800,1.799929
_2085_,VPWR,li1,64.4000,19.0400,1.799935
_2084_,VPWR,li1,49.6800,13.6000,1.799896
_2083_,VPWR,li1,33.5800,57.1200,1.799831
_2082_,VPWR,li1,23.9200,51.6800,1.799982
_2081_,VPWR,li1,12.8800,51.6800,1.799980
_2080_,VPWR,li1,92.4600,13.6000,1.799820
_2079_,VPWR,li1,89.7000,13.6000,1.799823
_2078_,VPWR,li1,72.2200,13.6000,1.799848
_2077_,VPWR,li1,61.6400,13.6000,1.799871
_2076_,VPWR,li1,35.4200,62.5600,1.799972
_2075_,VPWR,li1,25.7600,68.0000,1.799969
_2074_,VPWR,li1,25.7600,57.1200,1.799885
_2073_,VPWR,li1,16.5600,68.0000,1.799975
_2072_,VPWR,li1,15.1800,57.1200,1.799918
_2071_,VPWR,li1,9.6600,73.4400,1.799981
_2070_,VPWR,li1,9.6600,78.8800,1.799956
_2069_,VPWR,li1,141.9100,138.7200,1.799775
_2068_,VPWR,li1,138.2300,138.7200,1.799776
_2067_,VPWR,li1,135.7000,138.7200,1.799778
_2066_,VPWR,li1,136.3900,138.7200,1.799777
_2065_,VPWR,li1,136.3900,144.1600,1.799915
_2064_,VPWR,li1,133.1700,149.6000,1.799908
_2063_,VPWR,li1,136.3900,155.0400,1.799940
_2062_,VPWR,li1,129.4900,144.1600,1.799917
_2061_,VPWR,li1,141.4500,144.1600,1.799915
_2060_,VPWR,li1,144.2100,149.6000,1.799908
_2059_,VPWR,li1,143.2900,138.7200,1.799775
_2058_,VPWR,li1,146.7400,122.4000,1.799854
_2057_,VPWR,li1,143.9800,122.4000,1.799855
_2056_,VPWR,li1,124.6600,149.6000,1.799909
_2055_,VPWR,li1,143.9800,122.4000,1.799855
_2054_,VPWR,li1,138.4600,127.8400,1.799824
_2053_,VPWR,li1,135.4700,127.8400,1.799824
_2052_,VPWR,li1,136.6200,127.8400,1.799824
_2051_,VPWR,li1,132.7100,127.8400,1.799825
_2050_,VPWR,li1,132.7100,133.2800,1.799893
_2049_,VPWR,li1,129.9500,138.7200,1.799780
_2048_,VPWR,li1,131.7900,138.7200,1.799779
_2047_,VPWR,li1,128.1100,138.7200,1.799781
_2046_,VPWR,li1,126.5000,138.7200,1.799782
_2045_,VPWR,li1,129.2600,138.7200,1.799781
_2044_,VPWR,li1,115.9200,144.1600,1.799920
_2043_,VPWR,li1,122.5900,144.1600,1.799918
_2042_,VPWR,li1,126.7300,149.6000,1.799909
_2041_,VPWR,li1,124.2000,155.0400,1.799942
_2040_,VPWR,li1,123.7400,149.6000,1.799910
_2039_,VPWR,li1,128.1100,155.0400,1.799941
_2038_,VPWR,li1,139.1500,155.0400,1.799939
_2037_,VPWR,li1,140.7600,155.0400,1.799939
_2036_,VPWR,li1,138.6900,155.0400,1.799939
_2035_,VPWR,li1,144.2100,155.0400,1.799939
_2034_,VPWR,li1,144.6700,144.1600,1.799915
_2033_,VPWR,li1,149.9600,149.6000,1.799907
_2032_,VPWR,li1,152.2600,149.6000,1.799907
_2031_,VPWR,li1,156.6300,138.7200,1.799771
_2030_,VPWR,li1,151.1100,127.8400,1.799823
_2029_,VPWR,li1,147.8900,127.8400,1.799823
_2028_,VPWR,li1,144.2100,127.8400,1.799823
_2027_,VPWR,li1,143.5200,127.8400,1.799823
_2026_,VPWR,li1,139.8400,127.8400,1.799824
_2025_,VPWR,li1,128.1100,127.8400,1.799826
_2024_,VPWR,li1,129.4900,127.8400,1.799826
_2023_,VPWR,li1,123.9700,133.2800,1.799897
_2022_,VPWR,li1,123.2800,138.7200,1.799785
_2021_,VPWR,li1,119.6000,138.7200,1.799787
_2020_,VPWR,li1,107.6400,138.7200,1.799796
_2019_,VPWR,li1,115.2300,138.7200,1.799790
_2018_,VPWR,li1,115.6900,144.1600,1.799920
_2017_,VPWR,li1,115.4600,149.6000,1.799912
_2016_,VPWR,li1,117.7600,149.6000,1.799911
_2015_,VPWR,li1,117.9900,149.6000,1.799911
_2014_,VPWR,li1,118.4500,155.0400,1.799944
_2013_,VPWR,li1,120.2900,155.0400,1.799943
_2012_,VPWR,li1,117.9900,160.4800,1.799959
_2011_,VPWR,li1,123.0500,160.4800,1.799959
_2010_,VPWR,li1,115.0000,160.4800,1.799960
_2009_,VPWR,li1,139.1500,160.4800,1.799957
_2008_,VPWR,li1,139.6100,160.4800,1.799957
_2007_,VPWR,li1,140.9900,160.4800,1.799957
_2006_,VPWR,li1,136.3900,160.4800,1.799957
_2005_,VPWR,li1,135.9300,160.4800,1.799957
_2004_,VPWR,li1,130.8700,160.4800,1.799958
_2003_,VPWR,li1,149.7300,155.0400,1.799939
_2002_,VPWR,li1,151.8000,149.6000,1.799907
_2001_,VPWR,li1,154.1000,149.6000,1.799907
_2000_,VPWR,li1,153.8700,144.1600,1.799915
_1999_,VPWR,li1,152.0300,144.1600,1.799915
_1998_,VPWR,li1,122.3600,127.8400,1.799829
_1997_,VPWR,li1,125.3500,127.8400,1.799827
_1996_,VPWR,li1,119.3700,127.8400,1.799831
_1995_,VPWR,li1,116.6100,133.2800,1.799900
_1994_,VPWR,li1,117.0700,127.8400,1.799832
_1993_,VPWR,li1,77.5100,133.2800,1.799928
_1992_,VPWR,li1,74.2900,133.2800,1.799930
_1991_,VPWR,li1,71.9900,133.2800,1.799933
_1990_,VPWR,li1,77.5100,127.8400,1.799876
_1989_,VPWR,li1,115.6900,127.8400,1.799833
_1988_,VPWR,li1,113.3900,127.8400,1.799836
_1987_,VPWR,li1,115.2300,127.8400,1.799833
_1986_,VPWR,li1,113.3900,133.2800,1.799902
_1985_,VPWR,li1,111.3200,133.2800,1.799903
_1984_,VPWR,li1,108.5600,133.2800,1.799905
_1983_,VPWR,li1,100.2800,133.2800,1.799911
_1982_,VPWR,li1,106.0300,133.2800,1.799908
_1981_,VPWR,li1,109.7100,138.7200,1.799794
_1980_,VPWR,li1,108.5600,144.1600,1.799923
_1979_,VPWR,li1,106.2600,144.1600,1.799923
_1978_,VPWR,li1,104.6500,149.6000,1.799916
_1977_,VPWR,li1,112.0100,149.6000,1.799913
_1976_,VPWR,li1,110.1700,149.6000,1.799914
_1975_,VPWR,li1,109.4800,155.0400,1.799947
_1974_,VPWR,li1,107.1800,155.0400,1.799948
_1973_,VPWR,li1,110.6300,155.0400,1.799947
_1972_,VPWR,li1,112.0100,160.4800,1.799960
_1971_,VPWR,li1,117.5300,160.4800,1.799959
_1970_,VPWR,li1,106.4900,160.4800,1.799961
_1969_,VPWR,li1,123.9700,160.4800,1.799958
_1968_,VPWR,li1,126.0400,160.4800,1.799958
_1967_,VPWR,li1,126.5000,160.4800,1.799958
_1966_,VPWR,li1,126.7300,165.9200,1.799972
_1965_,VPWR,li1,128.5700,160.4800,1.799958
_1964_,VPWR,li1,85.7900,127.8400,1.799864
_1963_,VPWR,li1,84.8700,127.8400,1.799864
_1962_,VPWR,li1,81.8800,127.8400,1.799869
_1961_,VPWR,li1,78.8900,127.8400,1.799872
_1960_,VPWR,li1,78.8900,127.8400,1.799872
_1959_,VPWR,li1,80.7300,127.8400,1.799869
_1958_,VPWR,li1,97.7500,127.8400,1.799848
_1957_,VPWR,li1,101.6600,127.8400,1.799845
_1956_,VPWR,li1,79.5800,144.1600,1.799936
_1955_,VPWR,li1,98.6700,127.8400,1.799848
_1954_,VPWR,li1,97.7500,138.7200,1.799805
_1953_,VPWR,li1,100.7400,138.7200,1.799803
_1952_,VPWR,li1,90.1600,149.6000,1.799922
_1951_,VPWR,li1,98.6700,138.7200,1.799805
_1950_,VPWR,li1,99.5900,144.1600,1.799926
_1949_,VPWR,li1,97.7500,149.6000,1.799919
_1948_,VPWR,li1,100.5100,149.6000,1.799917
_1947_,VPWR,li1,90.1600,155.0400,1.799954
_1946_,VPWR,li1,97.7500,149.6000,1.799919
_1945_,VPWR,li1,99.1300,149.6000,1.799919
_1944_,VPWR,li1,98.6700,155.0400,1.799951
_1943_,VPWR,li1,96.3700,155.0400,1.799952
_1942_,VPWR,li1,101.4300,155.0400,1.799950
_1941_,VPWR,li1,97.7500,160.4800,1.799963
_1940_,VPWR,li1,101.8900,160.4800,1.799962
_1939_,VPWR,li1,103.0400,160.4800,1.799962
_1938_,VPWR,li1,100.7400,160.4800,1.799962
_1937_,VPWR,li1,99.1300,160.4800,1.799963
_1936_,VPWR,li1,105.5700,160.4800,1.799961
_1935_,VPWR,li1,87.8600,138.7200,1.799817
_1934_,VPWR,li1,85.3300,138.7200,1.799822
_1933_,VPWR,li1,80.2700,138.7200,1.799829
_1932_,VPWR,li1,81.1900,133.2800,1.799926
_1931_,VPWR,li1,68.5400,133.2800,1.799934
_1930_,VPWR,li1,60.2600,127.8400,1.799902
_1929_,VPWR,li1,65.5500,127.8400,1.799895
_1928_,VPWR,li1,73.8300,122.4000,1.799897
_1927_,VPWR,li1,76.1300,122.4000,1.799895
_1926_,VPWR,li1,71.9900,122.4000,1.799899
_1925_,VPWR,li1,66.9300,122.4000,1.799905
_1924_,VPWR,li1,69.9200,122.4000,1.799902
_1923_,VPWR,li1,63.0200,122.4000,1.799911
_1922_,VPWR,li1,68.3100,144.1600,1.799942
_1921_,VPWR,li1,78.4300,144.1600,1.799936
_1920_,VPWR,li1,78.6600,149.6000,1.799929
_1919_,VPWR,li1,80.9600,149.6000,1.799928
_1918_,VPWR,li1,83.9500,149.6000,1.799926
_1917_,VPWR,li1,92.6900,149.6000,1.799921
_1916_,VPWR,li1,87.1700,149.6000,1.799925
_1915_,VPWR,li1,73.1400,160.4800,1.799969
_1914_,VPWR,li1,87.1700,155.0400,1.799955
_1913_,VPWR,li1,83.9500,160.4800,1.799966
_1912_,VPWR,li1,86.7100,160.4800,1.799965
_1911_,VPWR,li1,78.4300,160.4800,1.799968
_1910_,VPWR,li1,85.3300,160.4800,1.799965
_1909_,VPWR,li1,94.9900,160.4800,1.799963
_1908_,VPWR,li1,96.3700,160.4800,1.799963
_1907_,VPWR,li1,93.1500,160.4800,1.799964
_1906_,VPWR,li1,70.3800,138.7200,1.799847
_1905_,VPWR,li1,71.0700,138.7200,1.799847
_1904_,VPWR,li1,64.6300,133.2800,1.799938
_1903_,VPWR,li1,53.3600,133.2800,1.799948
_1902_,VPWR,li1,62.5600,127.8400,1.799898
_1901_,VPWR,li1,58.1900,127.8400,1.799906
_1900_,VPWR,li1,56.3500,127.8400,1.799909
_1899_,VPWR,li1,54.0500,122.4000,1.799922
_1898_,VPWR,li1,56.5800,122.4000,1.799919
_1897_,VPWR,li1,48.7600,144.1600,1.799958
_1896_,VPWR,li1,60.4900,122.4000,1.799913
_1895_,VPWR,li1,62.7900,144.1600,1.799947
_1894_,VPWR,li1,63.4800,149.6000,1.799941
_1893_,VPWR,li1,65.7800,149.6000,1.799939
_1892_,VPWR,li1,68.3100,149.6000,1.799938
_1891_,VPWR,li1,77.5100,149.6000,1.799931
_1890_,VPWR,li1,74.7500,155.0400,1.799961
_1889_,VPWR,li1,77.7400,155.0400,1.799960
_1888_,VPWR,li1,52.9000,160.4800,1.799978
_1887_,VPWR,li1,68.3100,155.0400,1.799964
_1886_,VPWR,li1,69.2300,160.4800,1.799971
_1885_,VPWR,li1,69.0000,160.4800,1.799971
_1884_,VPWR,li1,72.2200,160.4800,1.799969
_1883_,VPWR,li1,76.3600,160.4800,1.799968
_1882_,VPWR,li1,80.7300,160.4800,1.799967
_1881_,VPWR,li1,77.9700,160.4800,1.799968
_1880_,VPWR,li1,76.1300,160.4800,1.799968
_1879_,VPWR,li1,59.8000,138.7200,1.799868
_1878_,VPWR,li1,59.1100,144.1600,1.799950
_1877_,VPWR,li1,59.1100,133.2800,1.799942
_1876_,VPWR,li1,54.9700,133.2800,1.799948
_1875_,VPWR,li1,50.3700,133.2800,1.799953
_1874_,VPWR,li1,56.3500,133.2800,1.799945
_1873_,VPWR,li1,51.7500,133.2800,1.799950
_1872_,VPWR,li1,50.3700,138.7200,1.799890
_1871_,VPWR,li1,53.3600,138.7200,1.799883
_1870_,VPWR,li1,41.4000,144.1600,1.799966
_1869_,VPWR,li1,49.4500,144.1600,1.799958
_1868_,VPWR,li1,48.0700,149.6000,1.799956
_1867_,VPWR,li1,47.1500,149.6000,1.799958
_1866_,VPWR,li1,48.9900,149.6000,1.799956
_1865_,VPWR,li1,41.1700,149.6000,1.799963
_1864_,VPWR,li1,60.0300,149.6000,1.799945
_1863_,VPWR,li1,62.3300,149.6000,1.799943
_1862_,VPWR,li1,54.9700,149.6000,1.799949
_1861_,VPWR,li1,55.8900,149.6000,1.799949
_1860_,VPWR,li1,37.4900,149.6000,1.799970
_1859_,VPWR,li1,50.3700,155.0400,1.799974
_1858_,VPWR,li1,54.5100,160.4800,1.799977
_1857_,VPWR,li1,52.4400,160.4800,1.799978
_1856_,VPWR,li1,55.6600,160.4800,1.799977
_1855_,VPWR,li1,58.8800,160.4800,1.799976
_1854_,VPWR,li1,59.5700,160.4800,1.799974
_1853_,VPWR,li1,62.5600,160.4800,1.799973
_1852_,VPWR,li1,64.4000,160.4800,1.799972
_1851_,VPWR,li1,62.3300,160.4800,1.799973
_1850_,VPWR,li1,51.0600,116.9600,1.799966
_1849_,VPWR,li1,47.1500,116.9600,1.799969
_1848_,VPWR,li1,44.1600,116.9600,1.799971
_1847_,VPWR,li1,45.7700,127.8400,1.799932
_1846_,VPWR,li1,48.0700,122.4000,1.799931
_1845_,VPWR,li1,46.6900,116.9600,1.799969
_1844_,VPWR,li1,44.8500,133.2800,1.799958
_1843_,VPWR,li1,46.2300,127.8400,1.799928
_1842_,VPWR,li1,44.6200,122.4000,1.799937
_1841_,VPWR,li1,48.9900,127.8400,1.799923
_1840_,VPWR,li1,40.2500,127.8400,1.799942
_1839_,VPWR,li1,42.0900,127.8400,1.799936
_1838_,VPWR,li1,37.0300,133.2800,1.799966
_1837_,VPWR,li1,40.0200,133.2800,1.799964
_1836_,VPWR,li1,32.4300,133.2800,1.799972
_1835_,VPWR,li1,34.7300,138.7200,1.799932
_1834_,VPWR,li1,36.5700,144.1600,1.799971
_1833_,VPWR,li1,39.5600,138.7200,1.799920
_1832_,VPWR,li1,38.6400,144.1600,1.799968
_1831_,VPWR,li1,29.4400,144.1600,1.799979
_1830_,VPWR,li1,39.1000,149.6000,1.799966
_1829_,VPWR,li1,43.4700,149.6000,1.799961
_1828_,VPWR,li1,33.8100,149.6000,1.799972
_1827_,VPWR,li1,35.8800,149.6000,1.799970
_1826_,VPWR,li1,26.2200,149.6000,1.799982
_1825_,VPWR,li1,36.3400,155.0400,1.799983
_1824_,VPWR,li1,30.3600,149.6000,1.799978
_1823_,VPWR,li1,34.5000,155.0400,1.799984
_1822_,VPWR,li1,33.3500,155.0400,1.799985
_1821_,VPWR,li1,40.4800,160.4800,1.799985
_1820_,VPWR,li1,42.5500,160.4800,1.799983
_1819_,VPWR,li1,43.7000,160.4800,1.799982
_1818_,VPWR,li1,45.5400,160.4800,1.799981
_1817_,VPWR,li1,46.6900,160.4800,1.799981
_1816_,VPWR,li1,10.1200,133.2800,1.799984
_1815_,VPWR,li1,8.0500,138.7200,1.799970
_1814_,VPWR,li1,38.8700,122.4000,1.799945
_1813_,VPWR,li1,41.6300,122.4000,1.799941
_1812_,VPWR,li1,40.0200,111.5200,1.799948
_1811_,VPWR,li1,43.4700,111.5200,1.799945
_1810_,VPWR,li1,41.6300,111.5200,1.799948
_1809_,VPWR,li1,37.2600,111.5200,1.799953
_1808_,VPWR,li1,34.5000,111.5200,1.799957
_1807_,VPWR,li1,34.2700,122.4000,1.799952
_1806_,VPWR,li1,32.2000,127.8400,1.799958
_1805_,VPWR,li1,32.8900,122.4000,1.799957
_1804_,VPWR,li1,28.5200,127.8400,1.799966
_1803_,VPWR,li1,29.6700,122.4000,1.799961
_1802_,VPWR,li1,27.8300,122.4000,1.799966
_1801_,VPWR,li1,28.5200,133.2800,1.799977
_1800_,VPWR,li1,26.2200,133.2800,1.799979
_1799_,VPWR,li1,29.9000,138.7200,1.799945
_1798_,VPWR,li1,27.6000,138.7200,1.799952
_1797_,VPWR,li1,21.6200,127.8400,1.799978
_1796_,VPWR,li1,28.5200,138.7200,1.799952
_1795_,VPWR,li1,26.4500,138.7200,1.799959
_1794_,VPWR,li1,21.3900,138.7200,1.799970
_1793_,VPWR,li1,23.4600,138.7200,1.799964
_1792_,VPWR,li1,19.3200,133.2800,1.799985
_1791_,VPWR,li1,20.7000,144.1600,1.799988
_1790_,VPWR,li1,24.1500,144.1600,1.799984
_1789_,VPWR,li1,17.0200,149.6000,1.799988
_1788_,VPWR,li1,23.0000,149.6000,1.799985
_1787_,VPWR,li1,21.3900,149.6000,1.799988
_1786_,VPWR,li1,20.7000,155.0400,1.799993
_1785_,VPWR,li1,21.8500,155.0400,1.799993
_1784_,VPWR,li1,23.4600,155.0400,1.799991
_1783_,VPWR,li1,15.1800,155.0400,1.799993
_1782_,VPWR,li1,17.2500,155.0400,1.799993
_1781_,VPWR,li1,9.2000,122.4000,1.799974
_1780_,VPWR,li1,18.8600,111.5200,1.799978
_1779_,VPWR,li1,17.4800,111.5200,1.799977
_1778_,VPWR,li1,25.9900,111.5200,1.799971
_1777_,VPWR,li1,34.7300,111.5200,1.799957
_1776_,VPWR,li1,32.4300,116.9600,1.799981
_1775_,VPWR,li1,30.8200,116.9600,1.799981
_1774_,VPWR,li1,28.7500,116.9600,1.799983
_1773_,VPWR,li1,28.5200,100.6400,1.799910
_1772_,VPWR,li1,26.2200,116.9600,1.799986
_1771_,VPWR,li1,28.5200,116.9600,1.799983
_1770_,VPWR,li1,22.0800,116.9600,1.799990
_1769_,VPWR,li1,19.7800,116.9600,1.799989
_1768_,VPWR,li1,20.7000,95.2000,1.799985
_1767_,VPWR,li1,22.5400,122.4000,1.799974
_1766_,VPWR,li1,20.4700,122.4000,1.799978
_1765_,VPWR,li1,17.2500,127.8400,1.799978
_1764_,VPWR,li1,18.8600,122.4000,1.799977
_1763_,VPWR,li1,17.4800,100.6400,1.799949
_1762_,VPWR,li1,17.0200,133.2800,1.799984
_1761_,VPWR,li1,20.4700,133.2800,1.799985
_1760_,VPWR,li1,11.5000,127.8400,1.799978
_1759_,VPWR,li1,13.3400,133.2800,1.799984
_1758_,VPWR,li1,9.8900,133.2800,1.799984
_1757_,VPWR,li1,10.5800,144.1600,1.799987
_1756_,VPWR,li1,12.6500,144.1600,1.799987
_1755_,VPWR,li1,13.3400,149.6000,1.799988
_1754_,VPWR,li1,8.7400,144.1600,1.799987
_1753_,VPWR,li1,14.9500,144.1600,1.799987
_1752_,VPWR,li1,10.5800,111.5200,1.799976
_1751_,VPWR,li1,9.4300,116.9600,1.799989
_1750_,VPWR,li1,20.9300,111.5200,1.799979
_1749_,VPWR,li1,23.9200,111.5200,1.799975
_1748_,VPWR,li1,46.4600,111.5200,1.799939
_1747_,VPWR,li1,54.2800,111.5200,1.799928
_1746_,VPWR,li1,47.3800,106.0800,1.799965
_1745_,VPWR,li1,46.0000,106.0800,1.799967
_1744_,VPWR,li1,40.7100,106.0800,1.799972
_1743_,VPWR,li1,39.1000,106.0800,1.799972
_1742_,VPWR,li1,37.0300,106.0800,1.799974
_1741_,VPWR,li1,33.1200,100.6400,1.799885
_1740_,VPWR,li1,31.7400,100.6400,1.799900
_1739_,VPWR,li1,35.6500,100.6400,1.799874
_1738_,VPWR,li1,35.8800,95.2000,1.799968
_1737_,VPWR,li1,28.0600,100.6400,1.799910
_1736_,VPWR,li1,25.7600,100.6400,1.799926
_1735_,VPWR,li1,30.3600,95.2000,1.799973
_1734_,VPWR,li1,28.0600,95.2000,1.799976
_1733_,VPWR,li1,29.4400,89.7600,1.799972
_1732_,VPWR,li1,25.3000,95.2000,1.799980
_1731_,VPWR,li1,23.2300,95.2000,1.799985
_1730_,VPWR,li1,17.2500,95.2000,1.799985
_1729_,VPWR,li1,18.8600,89.7600,1.799980
_1728_,VPWR,li1,21.1600,84.3200,1.799950
_1727_,VPWR,li1,23.4600,100.6400,1.799938
_1726_,VPWR,li1,20.4700,100.6400,1.799949
_1725_,VPWR,li1,12.8800,100.6400,1.799949
_1724_,VPWR,li1,14.2600,100.6400,1.799949
_1723_,VPWR,li1,10.8100,100.6400,1.799949
_1722_,VPWR,li1,9.6600,106.0800,1.799985
_1721_,VPWR,li1,11.7300,106.0800,1.799985
_1720_,VPWR,li1,11.9600,122.4000,1.799975
_1719_,VPWR,li1,9.2000,106.0800,1.799985
_1718_,VPWR,li1,13.5700,111.5200,1.799977
_1717_,VPWR,li1,10.1200,95.2000,1.799984
_1716_,VPWR,li1,8.9700,89.7600,1.799978
_1715_,VPWR,li1,46.2300,95.2000,1.799952
_1714_,VPWR,li1,49.6800,100.6400,1.799808
_1713_,VPWR,li1,42.5500,100.6400,1.799841
_1712_,VPWR,li1,48.9900,106.0800,1.799965
_1711_,VPWR,li1,39.7900,100.6400,1.799860
_1710_,VPWR,li1,38.6400,89.7600,1.799956
_1709_,VPWR,li1,41.6300,95.2000,1.799958
_1708_,VPWR,li1,47.3800,89.7600,1.799944
_1707_,VPWR,li1,39.1000,95.2000,1.799961
_1706_,VPWR,li1,36.8000,89.7600,1.799960
_1705_,VPWR,li1,39.5600,84.3200,1.799860
_1704_,VPWR,li1,37.2600,84.3200,1.799871
_1703_,VPWR,li1,42.3200,84.3200,1.799847
_1702_,VPWR,li1,34.9600,84.3200,1.799882
_1701_,VPWR,li1,32.8900,84.3200,1.799892
_1700_,VPWR,li1,28.2900,84.3200,1.799915
_1699_,VPWR,li1,30.3600,84.3200,1.799905
_1698_,VPWR,li1,33.1200,78.8800,1.799918
_1697_,VPWR,li1,21.1600,84.3200,1.799950
_1696_,VPWR,li1,24.1500,84.3200,1.799935
_1695_,VPWR,li1,24.3800,78.8800,1.799947
_1694_,VPWR,li1,21.1600,78.8800,1.799958
_1693_,VPWR,li1,17.7100,78.8800,1.799957
_1692_,VPWR,li1,17.0200,84.3200,1.799949
_1691_,VPWR,li1,14.9500,84.3200,1.799949
_1690_,VPWR,li1,11.9600,84.3200,1.799949
_1689_,VPWR,li1,12.8800,84.3200,1.799949
_1688_,VPWR,li1,10.8100,84.3200,1.799949
_1687_,VPWR,li1,40.9400,62.5600,1.799968
_1686_,VPWR,li1,39.3300,68.0000,1.799953
_1685_,VPWR,li1,53.1300,100.6400,1.799793
_1684_,VPWR,li1,54.2800,106.0800,1.799960
_1683_,VPWR,li1,57.5000,111.5200,1.799925
_1682_,VPWR,li1,66.9300,106.0800,1.799950
_1681_,VPWR,li1,55.8900,100.6400,1.799780
_1680_,VPWR,li1,57.0400,100.6400,1.799780
_1679_,VPWR,li1,59.1100,100.6400,1.799766
_1678_,VPWR,li1,56.1200,95.2000,1.799941
_1677_,VPWR,li1,47.6100,106.0800,1.799965
_1676_,VPWR,li1,58.6500,95.2000,1.799938
_1675_,VPWR,li1,63.2500,95.2000,1.799932
_1674_,VPWR,li1,50.6000,89.7600,1.799940
_1673_,VPWR,li1,51.9800,89.7600,1.799937
_1672_,VPWR,li1,56.1200,84.3200,1.799805
_1671_,VPWR,li1,49.6800,89.7600,1.799940
_1670_,VPWR,li1,60.2600,84.3200,1.799800
_1669_,VPWR,li1,52.4400,84.3200,1.799807
_1668_,VPWR,li1,50.3700,84.3200,1.799810
_1667_,VPWR,li1,42.0900,78.8800,1.799879
_1666_,VPWR,li1,44.1600,78.8800,1.799871
_1665_,VPWR,li1,51.9800,78.8800,1.799844
_1664_,VPWR,li1,34.5000,78.8800,1.799907
_1663_,VPWR,li1,37.4900,78.8800,1.799896
_1662_,VPWR,li1,38.1800,73.4400,1.799973
_1661_,VPWR,li1,34.9600,73.4400,1.799975
_1660_,VPWR,li1,33.8100,73.4400,1.799977
_1659_,VPWR,li1,30.3600,73.4400,1.799979
_1658_,VPWR,li1,28.2900,73.4400,1.799981
_1657_,VPWR,li1,23.4600,73.4400,1.799986
_1656_,VPWR,li1,24.3800,73.4400,1.799984
_1655_,VPWR,li1,20.0100,73.4400,1.799985
_1654_,VPWR,li1,50.6000,68.0000,1.799940
_1653_,VPWR,li1,63.2500,68.0000,1.799932
_1652_,VPWR,li1,61.8700,111.5200,1.799917
_1651_,VPWR,li1,65.7800,116.9600,1.799956
_1650_,VPWR,li1,61.8700,111.5200,1.799917
_1649_,VPWR,li1,65.5500,106.0800,1.799953
_1648_,VPWR,li1,68.3100,106.0800,1.799950
_1647_,VPWR,li1,65.7800,100.6400,1.799743
_1646_,VPWR,li1,66.4700,100.6400,1.799735
