Instance,Terminal,Layer,X location,Y location,Voltage
fanout65,VPWR,li1,85.5600,111.5200,1.799936
fanout64,VPWR,li1,97.0600,116.9600,1.799528
fanout63,VPWR,li1,80.0400,51.6800,1.799691
fanout62,VPWR,li1,110.4000,73.4400,1.799517
fanout61,VPWR,li1,61.6400,29.9200,1.799734
fanout60,VPWR,li1,129.9500,106.0800,1.799323
fanout59,VPWR,li1,130.1800,68.0000,1.799721
fanout58,VPWR,li1,105.3400,51.6800,1.799635
fanout57,VPWR,li1,102.1200,35.3600,1.799747
max_cap56,VPWR,li1,66.4700,73.4400,1.799650
output55,VPWR,li1,81.8800,13.6000,1.799780
output54,VPWR,li1,88.3200,13.6000,1.799765
output53,VPWR,li1,75.4400,13.6000,1.799792
output52,VPWR,li1,133.4000,84.3200,1.799585
output51,VPWR,li1,133.4000,95.2000,1.799795
output50,VPWR,li1,135.2400,100.6400,1.799117
output49,VPWR,li1,104.4200,138.7200,1.799905
output48,VPWR,li1,107.6400,138.7200,1.799905
output47,VPWR,li1,120.5200,138.7200,1.799903
output46,VPWR,li1,88.3200,138.7200,1.799913
output45,VPWR,li1,133.4000,122.4000,1.799847
output44,VPWR,li1,134.3200,122.4000,1.799847
output43,VPWR,li1,75.9000,138.7200,1.799923
output42,VPWR,li1,131.5600,106.0800,1.799323
output41,VPWR,li1,133.4000,106.0800,1.799322
output40,VPWR,li1,135.2400,84.3200,1.799585
output39,VPWR,li1,135.2400,95.2000,1.799795
output38,VPWR,li1,133.4000,78.8800,1.799441
output37,VPWR,li1,135.2400,73.4400,1.799494
output36,VPWR,li1,110.8600,13.6000,1.799740
output35,VPWR,li1,133.4000,24.4800,1.799870
output34,VPWR,li1,133.4000,29.9200,1.799598
output33,VPWR,li1,133.4000,35.3600,1.799717
output32,VPWR,li1,91.5400,138.7200,1.799910
output31,VPWR,li1,133.4000,51.6800,1.799605
output30,VPWR,li1,135.2400,51.6800,1.799604
output29,VPWR,li1,133.4000,57.1200,1.799706
output28,VPWR,li1,135.2400,57.1200,1.799706
output27,VPWR,li1,104.4200,13.6000,1.799743
output26,VPWR,li1,94.7600,13.6000,1.799756
output25,VPWR,li1,85.1000,13.6000,1.799769
output24,VPWR,li1,91.5400,13.6000,1.799760
output23,VPWR,li1,133.4000,68.0000,1.799721
output22,VPWR,li1,135.2400,78.8800,1.799440
output21,VPWR,li1,85.1000,138.7200,1.799915
input20,VPWR,li1,81.6500,138.7200,1.799918
input19,VPWR,li1,71.9900,13.6000,1.799802
input18,VPWR,li1,7.5900,89.7600,1.799938
input17,VPWR,li1,7.5900,95.2000,1.799964
input16,VPWR,li1,7.8200,84.3200,1.799940
input15,VPWR,li1,7.5900,106.0800,1.799908
input14,VPWR,li1,7.5900,100.6400,1.799903
input13,VPWR,li1,8.9700,111.5200,1.799983
input12,VPWR,li1,7.5900,133.2800,1.799947
input11,VPWR,li1,7.5900,111.5200,1.799983
input10,VPWR,li1,7.5900,122.4000,1.799974
input9,VPWR,li1,7.5900,78.8800,1.799929
input8,VPWR,li1,7.5900,95.2000,1.799964
input7,VPWR,li1,7.5900,111.5200,1.799983
input6,VPWR,li1,7.5900,116.9600,1.799927
input5,VPWR,li1,7.5900,122.4000,1.799974
input4,VPWR,li1,7.5900,133.2800,1.799947
input3,VPWR,li1,7.5900,127.8400,1.799978
input2,VPWR,li1,78.6600,13.6000,1.799785
input1,VPWR,li1,135.4700,24.4800,1.799870
TAP_TAPCELL_ROW_47_345,VPWR,li1,134.5500,139.0260,1.799903
TAP_TAPCELL_ROW_47_344,VPWR,li1,121.6700,139.0260,1.799903
TAP_TAPCELL_ROW_47_343,VPWR,li1,108.7900,139.0260,1.799904
TAP_TAPCELL_ROW_47_342,VPWR,li1,95.9100,139.0260,1.799909
TAP_TAPCELL_ROW_47_341,VPWR,li1,83.0300,139.0260,1.799917
TAP_TAPCELL_ROW_47_340,VPWR,li1,70.1500,139.0260,1.799930
TAP_TAPCELL_ROW_47_339,VPWR,li1,57.2700,139.0260,1.799943
TAP_TAPCELL_ROW_47_338,VPWR,li1,44.3900,139.0260,1.799957
TAP_TAPCELL_ROW_47_337,VPWR,li1,31.5100,139.0260,1.799974
TAP_TAPCELL_ROW_47_336,VPWR,li1,18.6300,139.0260,1.799986
TAP_TAPCELL_ROW_46_335,VPWR,li1,121.6700,138.4130,1.799903
TAP_TAPCELL_ROW_46_334,VPWR,li1,95.9100,138.4130,1.799909
TAP_TAPCELL_ROW_46_333,VPWR,li1,70.1500,138.4130,1.799930
TAP_TAPCELL_ROW_46_332,VPWR,li1,44.3900,138.4130,1.799957
TAP_TAPCELL_ROW_46_331,VPWR,li1,18.6300,138.4130,1.799986
TAP_TAPCELL_ROW_45_330,VPWR,li1,134.5500,133.5860,1.799649
TAP_TAPCELL_ROW_45_329,VPWR,li1,108.7900,133.5860,1.799655
TAP_TAPCELL_ROW_45_328,VPWR,li1,83.0300,133.5860,1.799698
TAP_TAPCELL_ROW_45_327,VPWR,li1,57.2700,133.5860,1.799783
TAP_TAPCELL_ROW_45_326,VPWR,li1,31.5100,133.5860,1.799892
TAP_TAPCELL_ROW_44_325,VPWR,li1,121.6700,132.9730,1.799649
TAP_TAPCELL_ROW_44_324,VPWR,li1,95.9100,132.9730,1.799675
TAP_TAPCELL_ROW_44_323,VPWR,li1,70.1500,132.9730,1.799734
TAP_TAPCELL_ROW_44_322,VPWR,li1,44.3900,132.9730,1.799834
TAP_TAPCELL_ROW_44_321,VPWR,li1,18.6300,132.9730,1.799948
TAP_TAPCELL_ROW_43_320,VPWR,li1,134.5500,128.1460,1.799917
TAP_TAPCELL_ROW_43_319,VPWR,li1,108.7900,128.1460,1.799918
TAP_TAPCELL_ROW_43_318,VPWR,li1,83.0300,128.1460,1.799925
TAP_TAPCELL_ROW_43_317,VPWR,li1,57.2700,128.1460,1.799938
TAP_TAPCELL_ROW_43_316,VPWR,li1,31.5100,128.1460,1.799966
TAP_TAPCELL_ROW_42_315,VPWR,li1,121.6700,127.5330,1.799917
TAP_TAPCELL_ROW_42_314,VPWR,li1,95.9100,127.5330,1.799920
TAP_TAPCELL_ROW_42_313,VPWR,li1,70.1500,127.5330,1.799930
TAP_TAPCELL_ROW_42_312,VPWR,li1,44.3900,127.5330,1.799951
TAP_TAPCELL_ROW_42_311,VPWR,li1,18.6300,127.5330,1.799980
TAP_TAPCELL_ROW_41_310,VPWR,li1,134.5500,122.7060,1.799847
TAP_TAPCELL_ROW_41_309,VPWR,li1,108.7900,122.7060,1.799859
TAP_TAPCELL_ROW_41_308,VPWR,li1,83.0300,122.7060,1.799881
TAP_TAPCELL_ROW_41_307,VPWR,li1,57.2700,122.7060,1.799918
TAP_TAPCELL_ROW_41_306,VPWR,li1,31.5100,122.7060,1.799960
TAP_TAPCELL_ROW_40_305,VPWR,li1,121.6700,122.0930,1.799852
TAP_TAPCELL_ROW_40_304,VPWR,li1,95.9100,122.0930,1.799866
TAP_TAPCELL_ROW_40_303,VPWR,li1,70.1500,122.0930,1.799898
TAP_TAPCELL_ROW_40_302,VPWR,li1,44.3900,122.0930,1.799939
TAP_TAPCELL_ROW_40_301,VPWR,li1,18.6300,122.0930,1.799975
TAP_TAPCELL_ROW_39_300,VPWR,li1,134.5500,117.2660,1.799472
TAP_TAPCELL_ROW_39_299,VPWR,li1,108.7900,117.2660,1.799506
TAP_TAPCELL_ROW_39_298,VPWR,li1,83.0300,117.2660,1.799575
TAP_TAPCELL_ROW_39_297,VPWR,li1,57.2700,117.2660,1.799704
TAP_TAPCELL_ROW_39_296,VPWR,li1,31.5100,117.2660,1.799871
TAP_TAPCELL_ROW_38_295,VPWR,li1,121.6700,116.6530,1.799484
TAP_TAPCELL_ROW_38_294,VPWR,li1,95.9100,116.6530,1.799533
TAP_TAPCELL_ROW_38_293,VPWR,li1,70.1500,116.6530,1.799630
TAP_TAPCELL_ROW_38_292,VPWR,li1,44.3900,116.6530,1.799785
TAP_TAPCELL_ROW_38_291,VPWR,li1,18.6300,116.6530,1.799928
TAP_TAPCELL_ROW_37_290,VPWR,li1,134.5500,111.8260,1.799930
TAP_TAPCELL_ROW_37_289,VPWR,li1,108.7900,111.8260,1.799930
TAP_TAPCELL_ROW_37_288,VPWR,li1,83.0300,111.8260,1.799937
TAP_TAPCELL_ROW_37_287,VPWR,li1,57.2700,111.8260,1.799951
TAP_TAPCELL_ROW_37_286,VPWR,li1,31.5100,111.8260,1.799975
TAP_TAPCELL_ROW_36_285,VPWR,li1,121.6700,111.2130,1.799930
TAP_TAPCELL_ROW_36_284,VPWR,li1,95.9100,111.2130,1.799933
TAP_TAPCELL_ROW_36_283,VPWR,li1,70.1500,111.2130,1.799943
TAP_TAPCELL_ROW_36_282,VPWR,li1,44.3900,111.2130,1.799964
TAP_TAPCELL_ROW_36_281,VPWR,li1,18.6300,111.2130,1.799985
TAP_TAPCELL_ROW_35_280,VPWR,li1,134.5500,106.3860,1.799322
TAP_TAPCELL_ROW_35_279,VPWR,li1,108.7900,106.3860,1.799343
TAP_TAPCELL_ROW_35_278,VPWR,li1,83.0300,106.3860,1.799443
TAP_TAPCELL_ROW_35_277,VPWR,li1,57.2700,106.3860,1.799631
TAP_TAPCELL_ROW_35_276,VPWR,li1,31.5100,106.3860,1.799829
TAP_TAPCELL_ROW_34_275,VPWR,li1,121.6700,105.7730,1.799330
TAP_TAPCELL_ROW_34_274,VPWR,li1,95.9100,105.7730,1.799361
TAP_TAPCELL_ROW_34_273,VPWR,li1,70.1500,105.7730,1.799530
TAP_TAPCELL_ROW_34_272,VPWR,li1,44.3900,105.7730,1.799732
TAP_TAPCELL_ROW_34_271,VPWR,li1,18.6300,105.7730,1.799910
TAP_TAPCELL_ROW_33_270,VPWR,li1,134.5500,100.9460,1.799117
TAP_TAPCELL_ROW_33_269,VPWR,li1,108.7900,100.9460,1.799174
TAP_TAPCELL_ROW_33_268,VPWR,li1,83.0300,100.9460,1.799368
TAP_TAPCELL_ROW_33_267,VPWR,li1,57.2700,100.9460,1.799591
TAP_TAPCELL_ROW_33_266,VPWR,li1,31.5100,100.9460,1.799825
TAP_TAPCELL_ROW_32_265,VPWR,li1,121.6700,100.3330,1.799126
TAP_TAPCELL_ROW_32_264,VPWR,li1,95.9100,100.3330,1.799272
TAP_TAPCELL_ROW_32_263,VPWR,li1,70.1500,100.3330,1.799469
TAP_TAPCELL_ROW_32_262,VPWR,li1,44.3900,100.3330,1.799706
TAP_TAPCELL_ROW_32_261,VPWR,li1,18.6300,100.3330,1.799904
TAP_TAPCELL_ROW_31_260,VPWR,li1,134.5500,95.5060,1.799795
TAP_TAPCELL_ROW_31_259,VPWR,li1,108.7900,95.5060,1.799804
TAP_TAPCELL_ROW_31_258,VPWR,li1,83.0300,95.5060,1.799824
TAP_TAPCELL_ROW_31_257,VPWR,li1,57.2700,95.5060,1.799875
TAP_TAPCELL_ROW_31_256,VPWR,li1,31.5100,95.5060,1.799940
TAP_TAPCELL_ROW_30_255,VPWR,li1,121.6700,94.8930,1.799799
TAP_TAPCELL_ROW_30_254,VPWR,li1,95.9100,94.8930,1.799811
TAP_TAPCELL_ROW_30_253,VPWR,li1,70.1500,94.8930,1.799845
TAP_TAPCELL_ROW_30_252,VPWR,li1,44.3900,94.8930,1.799909
TAP_TAPCELL_ROW_30_251,VPWR,li1,18.6300,94.8930,1.799965
TAP_TAPCELL_ROW_29_250,VPWR,li1,134.5500,90.0660,1.799648
TAP_TAPCELL_ROW_29_249,VPWR,li1,108.7900,90.0660,1.799670
TAP_TAPCELL_ROW_29_248,VPWR,li1,83.0300,90.0660,1.799700
TAP_TAPCELL_ROW_29_247,VPWR,li1,57.2700,90.0660,1.799775
TAP_TAPCELL_ROW_29_246,VPWR,li1,31.5100,90.0660,1.799890
TAP_TAPCELL_ROW_28_245,VPWR,li1,121.6700,89.4530,1.799658
TAP_TAPCELL_ROW_28_244,VPWR,li1,95.9100,89.4530,1.799682
TAP_TAPCELL_ROW_28_243,VPWR,li1,70.1500,89.4530,1.799730
TAP_TAPCELL_ROW_28_242,VPWR,li1,44.3900,89.4530,1.799832
TAP_TAPCELL_ROW_28_241,VPWR,li1,18.6300,89.4530,1.799941
TAP_TAPCELL_ROW_27_240,VPWR,li1,134.5500,84.6260,1.799585
TAP_TAPCELL_ROW_27_239,VPWR,li1,108.7900,84.6260,1.799604
TAP_TAPCELL_ROW_27_238,VPWR,li1,83.0300,84.6260,1.799668
TAP_TAPCELL_ROW_27_237,VPWR,li1,57.2700,84.6260,1.799767
TAP_TAPCELL_ROW_27_236,VPWR,li1,31.5100,84.6260,1.799893
TAP_TAPCELL_ROW_26_235,VPWR,li1,121.6700,84.0130,1.799590
TAP_TAPCELL_ROW_26_234,VPWR,li1,95.9100,84.0130,1.799631
TAP_TAPCELL_ROW_26_233,VPWR,li1,70.1500,84.0130,1.799715
TAP_TAPCELL_ROW_26_232,VPWR,li1,44.3900,84.0130,1.799832
TAP_TAPCELL_ROW_26_231,VPWR,li1,18.6300,84.0130,1.799942
TAP_TAPCELL_ROW_25_230,VPWR,li1,134.5500,79.1860,1.799441
TAP_TAPCELL_ROW_25_229,VPWR,li1,108.7900,79.1860,1.799451
TAP_TAPCELL_ROW_25_228,VPWR,li1,83.0300,79.1860,1.799550
TAP_TAPCELL_ROW_25_227,VPWR,li1,57.2700,79.1860,1.799696
TAP_TAPCELL_ROW_25_226,VPWR,li1,31.5100,79.1860,1.799860
TAP_TAPCELL_ROW_24_225,VPWR,li1,121.6700,78.5730,1.799445
TAP_TAPCELL_ROW_24_224,VPWR,li1,95.9100,78.5730,1.799481
TAP_TAPCELL_ROW_24_223,VPWR,li1,70.1500,78.5730,1.799620
TAP_TAPCELL_ROW_24_222,VPWR,li1,44.3900,78.5730,1.799777
TAP_TAPCELL_ROW_24_221,VPWR,li1,18.6300,78.5730,1.799930
TAP_TAPCELL_ROW_23_220,VPWR,li1,134.5500,73.7460,1.799494
TAP_TAPCELL_ROW_23_219,VPWR,li1,108.7900,73.7460,1.799521
TAP_TAPCELL_ROW_23_218,VPWR,li1,83.0300,73.7460,1.799578
TAP_TAPCELL_ROW_23_217,VPWR,li1,57.2700,73.7460,1.799706
TAP_TAPCELL_ROW_23_216,VPWR,li1,31.5100,73.7460,1.799870
TAP_TAPCELL_ROW_22_215,VPWR,li1,121.6700,73.1330,1.799505
TAP_TAPCELL_ROW_22_214,VPWR,li1,95.9100,73.1330,1.799549
TAP_TAPCELL_ROW_22_213,VPWR,li1,70.1500,73.1330,1.799635
TAP_TAPCELL_ROW_22_212,VPWR,li1,44.3900,73.1330,1.799785
TAP_TAPCELL_ROW_22_211,VPWR,li1,18.6300,73.1330,1.799933
TAP_TAPCELL_ROW_21_210,VPWR,li1,134.5500,68.3060,1.799721
TAP_TAPCELL_ROW_21_209,VPWR,li1,108.7900,68.3060,1.799738
TAP_TAPCELL_ROW_21_208,VPWR,li1,83.0300,68.3060,1.799785
TAP_TAPCELL_ROW_21_207,VPWR,li1,57.2700,68.3060,1.799848
TAP_TAPCELL_ROW_21_206,VPWR,li1,31.5100,68.3060,1.799928
TAP_TAPCELL_ROW_20_205,VPWR,li1,121.6700,67.6930,1.799726
TAP_TAPCELL_ROW_20_204,VPWR,li1,95.9100,67.6930,1.799761
TAP_TAPCELL_ROW_20_203,VPWR,li1,70.1500,67.6930,1.799812
TAP_TAPCELL_ROW_20_202,VPWR,li1,44.3900,67.6930,1.799887
TAP_TAPCELL_ROW_20_201,VPWR,li1,18.6300,67.6930,1.799961
TAP_TAPCELL_ROW_19_200,VPWR,li1,134.5500,62.8660,1.799720
TAP_TAPCELL_ROW_19_199,VPWR,li1,108.7900,62.8660,1.799738
TAP_TAPCELL_ROW_19_198,VPWR,li1,83.0300,62.8660,1.799771
TAP_TAPCELL_ROW_19_197,VPWR,li1,57.2700,62.8660,1.799840
TAP_TAPCELL_ROW_19_196,VPWR,li1,31.5100,62.8660,1.799933
TAP_TAPCELL_ROW_18_195,VPWR,li1,121.6700,62.2530,1.799728
TAP_TAPCELL_ROW_18_194,VPWR,li1,95.9100,62.2530,1.799751
TAP_TAPCELL_ROW_18_193,VPWR,li1,70.1500,62.2530,1.799803
TAP_TAPCELL_ROW_18_192,VPWR,li1,44.3900,62.2530,1.799882
TAP_TAPCELL_ROW_18_191,VPWR,li1,18.6300,62.2530,1.799961
TAP_TAPCELL_ROW_17_190,VPWR,li1,134.5500,57.4260,1.799706
TAP_TAPCELL_ROW_17_189,VPWR,li1,108.7900,57.4260,1.799712
TAP_TAPCELL_ROW_17_188,VPWR,li1,83.0300,57.4260,1.799740
TAP_TAPCELL_ROW_17_187,VPWR,li1,57.2700,57.4260,1.799811
TAP_TAPCELL_ROW_17_186,VPWR,li1,31.5100,57.4260,1.799909
TAP_TAPCELL_ROW_16_185,VPWR,li1,121.6700,56.8130,1.799708
TAP_TAPCELL_ROW_16_184,VPWR,li1,95.9100,56.8130,1.799725
TAP_TAPCELL_ROW_16_183,VPWR,li1,70.1500,56.8130,1.799767
TAP_TAPCELL_ROW_16_182,VPWR,li1,44.3900,56.8130,1.799855
TAP_TAPCELL_ROW_16_181,VPWR,li1,18.6300,56.8130,1.799955
TAP_TAPCELL_ROW_15_180,VPWR,li1,134.5500,51.9860,1.799605
TAP_TAPCELL_ROW_15_179,VPWR,li1,108.7900,51.9860,1.799630
TAP_TAPCELL_ROW_15_178,VPWR,li1,83.0300,51.9860,1.799684
TAP_TAPCELL_ROW_15_177,VPWR,li1,57.2700,51.9860,1.799786
TAP_TAPCELL_ROW_15_176,VPWR,li1,31.5100,51.9860,1.799897
TAP_TAPCELL_ROW_14_175,VPWR,li1,121.6700,51.3730,1.799616
TAP_TAPCELL_ROW_14_174,VPWR,li1,95.9100,51.3730,1.799655
TAP_TAPCELL_ROW_14_173,VPWR,li1,70.1500,51.3730,1.799729
TAP_TAPCELL_ROW_14_172,VPWR,li1,44.3900,51.3730,1.799845
TAP_TAPCELL_ROW_14_171,VPWR,li1,18.6300,51.3730,1.799949
TAP_TAPCELL_ROW_13_170,VPWR,li1,134.5500,46.5460,1.799773
TAP_TAPCELL_ROW_13_169,VPWR,li1,108.7900,46.5460,1.799794
TAP_TAPCELL_ROW_13_168,VPWR,li1,83.0300,46.5460,1.799828
TAP_TAPCELL_ROW_13_167,VPWR,li1,57.2700,46.5460,1.799871
TAP_TAPCELL_ROW_13_166,VPWR,li1,31.5100,46.5460,1.799938
TAP_TAPCELL_ROW_12_165,VPWR,li1,121.6700,45.9330,1.799780
TAP_TAPCELL_ROW_12_164,VPWR,li1,95.9100,45.9330,1.799809
TAP_TAPCELL_ROW_12_163,VPWR,li1,70.1500,45.9330,1.799845
TAP_TAPCELL_ROW_12_162,VPWR,li1,44.3900,45.9330,1.799903
TAP_TAPCELL_ROW_12_161,VPWR,li1,18.6300,45.9330,1.799967
TAP_TAPCELL_ROW_11_160,VPWR,li1,134.5500,41.1060,1.799854
TAP_TAPCELL_ROW_11_159,VPWR,li1,108.7900,41.1060,1.799856
TAP_TAPCELL_ROW_11_158,VPWR,li1,83.0300,41.1060,1.799861
TAP_TAPCELL_ROW_11_157,VPWR,li1,57.2700,41.1060,1.799892
TAP_TAPCELL_ROW_11_156,VPWR,li1,31.5100,41.1060,1.799945
TAP_TAPCELL_ROW_10_155,VPWR,li1,121.6700,40.4930,1.799854
TAP_TAPCELL_ROW_10_154,VPWR,li1,95.9100,40.4930,1.799858
TAP_TAPCELL_ROW_10_153,VPWR,li1,70.1500,40.4930,1.799870
TAP_TAPCELL_ROW_10_152,VPWR,li1,44.3900,40.4930,1.799916
TAP_TAPCELL_ROW_10_151,VPWR,li1,18.6300,40.4930,1.799973
TAP_TAPCELL_ROW_9_150,VPWR,li1,134.5500,35.6660,1.799717
TAP_TAPCELL_ROW_9_149,VPWR,li1,108.7900,35.6660,1.799739
TAP_TAPCELL_ROW_9_148,VPWR,li1,83.0300,35.6660,1.799772
TAP_TAPCELL_ROW_9_147,VPWR,li1,57.2700,35.6660,1.799825
TAP_TAPCELL_ROW_9_146,VPWR,li1,31.5100,35.6660,1.799914
TAP_TAPCELL_ROW_8_145,VPWR,li1,121.6700,35.0530,1.799726
TAP_TAPCELL_ROW_8_144,VPWR,li1,95.9100,35.0530,1.799753
TAP_TAPCELL_ROW_8_143,VPWR,li1,70.1500,35.0530,1.799789
TAP_TAPCELL_ROW_8_142,VPWR,li1,44.3900,35.0530,1.799864
TAP_TAPCELL_ROW_8_141,VPWR,li1,18.6300,35.0530,1.799955
TAP_TAPCELL_ROW_7_140,VPWR,li1,134.5500,30.2260,1.799598
TAP_TAPCELL_ROW_7_139,VPWR,li1,108.7900,30.2260,1.799625
TAP_TAPCELL_ROW_7_138,VPWR,li1,83.0300,30.2260,1.799670
TAP_TAPCELL_ROW_7_137,VPWR,li1,57.2700,30.2260,1.799757
TAP_TAPCELL_ROW_7_136,VPWR,li1,31.5100,30.2260,1.799881
TAP_TAPCELL_ROW_6_135,VPWR,li1,121.6700,29.6130,1.799608
TAP_TAPCELL_ROW_6_134,VPWR,li1,95.9100,29.6130,1.799646
TAP_TAPCELL_ROW_6_133,VPWR,li1,70.1500,29.6130,1.799703
TAP_TAPCELL_ROW_6_132,VPWR,li1,44.3900,29.6130,1.799817
TAP_TAPCELL_ROW_6_131,VPWR,li1,18.6300,29.6130,1.799940
TAP_TAPCELL_ROW_5_130,VPWR,li1,134.5500,24.7860,1.799870
TAP_TAPCELL_ROW_5_129,VPWR,li1,108.7900,24.7860,1.799874
TAP_TAPCELL_ROW_5_128,VPWR,li1,83.0300,24.7860,1.799886
TAP_TAPCELL_ROW_5_127,VPWR,li1,57.2700,24.7860,1.799911
TAP_TAPCELL_ROW_5_126,VPWR,li1,31.5100,24.7860,1.799950
TAP_TAPCELL_ROW_4_125,VPWR,li1,121.6700,24.1730,1.799871
TAP_TAPCELL_ROW_4_124,VPWR,li1,95.9100,24.1730,1.799879
TAP_TAPCELL_ROW_4_123,VPWR,li1,70.1500,24.1730,1.799894
TAP_TAPCELL_ROW_4_122,VPWR,li1,44.3900,24.1730,1.799929
TAP_TAPCELL_ROW_4_121,VPWR,li1,18.6300,24.1730,1.799972
TAP_TAPCELL_ROW_3_120,VPWR,li1,134.5500,19.3460,1.799695
TAP_TAPCELL_ROW_3_119,VPWR,li1,108.7900,19.3460,1.799706
TAP_TAPCELL_ROW_3_118,VPWR,li1,83.0300,19.3460,1.799757
TAP_TAPCELL_ROW_3_117,VPWR,li1,57.2700,19.3460,1.799836
TAP_TAPCELL_ROW_3_116,VPWR,li1,31.5100,19.3460,1.799932
TAP_TAPCELL_ROW_2_115,VPWR,li1,121.6700,18.7330,1.799697
TAP_TAPCELL_ROW_2_114,VPWR,li1,95.9100,18.7330,1.799728
TAP_TAPCELL_ROW_2_113,VPWR,li1,70.1500,18.7330,1.799791
TAP_TAPCELL_ROW_2_112,VPWR,li1,44.3900,18.7330,1.799881
TAP_TAPCELL_ROW_2_111,VPWR,li1,18.6300,18.7330,1.799965
TAP_TAPCELL_ROW_1_110,VPWR,li1,134.5500,13.9060,1.799736
TAP_TAPCELL_ROW_1_109,VPWR,li1,108.7900,13.9060,1.799741
TAP_TAPCELL_ROW_1_108,VPWR,li1,83.0300,13.9060,1.799773
TAP_TAPCELL_ROW_1_107,VPWR,li1,57.2700,13.9060,1.799847
TAP_TAPCELL_ROW_1_106,VPWR,li1,31.5100,13.9060,1.799937
TAP_TAPCELL_ROW_0_105,VPWR,li1,134.5500,13.2930,1.799736
TAP_TAPCELL_ROW_0_104,VPWR,li1,121.6700,13.2930,1.799738
TAP_TAPCELL_ROW_0_103,VPWR,li1,108.7900,13.2930,1.799741
TAP_TAPCELL_ROW_0_102,VPWR,li1,95.9100,13.2930,1.799752
TAP_TAPCELL_ROW_0_101,VPWR,li1,83.0300,13.2930,1.799773
TAP_TAPCELL_ROW_0_100,VPWR,li1,70.1500,13.2930,1.799808
TAP_TAPCELL_ROW_0_99,VPWR,li1,57.2700,13.2930,1.799847
TAP_TAPCELL_ROW_0_98,VPWR,li1,44.3900,13.2930,1.799893
TAP_TAPCELL_ROW_0_97,VPWR,li1,31.5100,13.2930,1.799937
TAP_TAPCELL_ROW_0_96,VPWR,li1,18.6300,13.2930,1.799967
PHY_EDGE_ROW_47_Left_95,VPWR,li1,6.2100,138.7200,1.799986
PHY_EDGE_ROW_46_Left_94,VPWR,li1,6.2100,138.7200,1.799986
PHY_EDGE_ROW_45_Left_93,VPWR,li1,6.2100,133.2800,1.799947
PHY_EDGE_ROW_44_Left_92,VPWR,li1,6.2100,133.2800,1.799947
PHY_EDGE_ROW_43_Left_91,VPWR,li1,6.2100,127.8400,1.799978
PHY_EDGE_ROW_42_Left_90,VPWR,li1,6.2100,127.8400,1.799978
PHY_EDGE_ROW_41_Left_89,VPWR,li1,6.2100,122.4000,1.799974
PHY_EDGE_ROW_40_Left_88,VPWR,li1,6.2100,122.4000,1.799974
PHY_EDGE_ROW_39_Left_87,VPWR,li1,6.2100,116.9600,1.799927
PHY_EDGE_ROW_38_Left_86,VPWR,li1,6.2100,116.9600,1.799927
PHY_EDGE_ROW_37_Left_85,VPWR,li1,6.2100,111.5200,1.799983
PHY_EDGE_ROW_36_Left_84,VPWR,li1,6.2100,111.5200,1.799983
PHY_EDGE_ROW_35_Left_83,VPWR,li1,6.2100,106.0800,1.799908
PHY_EDGE_ROW_34_Left_82,VPWR,li1,6.2100,106.0800,1.799908
PHY_EDGE_ROW_33_Left_81,VPWR,li1,6.2100,100.6400,1.799903
PHY_EDGE_ROW_32_Left_80,VPWR,li1,6.2100,100.6400,1.799903
PHY_EDGE_ROW_31_Left_79,VPWR,li1,6.2100,95.2000,1.799964
PHY_EDGE_ROW_30_Left_78,VPWR,li1,6.2100,95.2000,1.799964
PHY_EDGE_ROW_29_Left_77,VPWR,li1,6.2100,89.7600,1.799938
PHY_EDGE_ROW_28_Left_76,VPWR,li1,6.2100,89.7600,1.799938
PHY_EDGE_ROW_27_Left_75,VPWR,li1,6.2100,84.3200,1.799940
PHY_EDGE_ROW_26_Left_74,VPWR,li1,6.2100,84.3200,1.799940
PHY_EDGE_ROW_25_Left_73,VPWR,li1,6.2100,78.8800,1.799929
PHY_EDGE_ROW_24_Left_72,VPWR,li1,6.2100,78.8800,1.799929
PHY_EDGE_ROW_23_Left_71,VPWR,li1,6.2100,73.4400,1.799933
PHY_EDGE_ROW_22_Left_70,VPWR,li1,6.2100,73.4400,1.799933
PHY_EDGE_ROW_21_Left_69,VPWR,li1,6.2100,68.0000,1.799959
PHY_EDGE_ROW_20_Left_68,VPWR,li1,6.2100,68.0000,1.799959
PHY_EDGE_ROW_19_Left_67,VPWR,li1,6.2100,62.5600,1.799960
PHY_EDGE_ROW_18_Left_66,VPWR,li1,6.2100,62.5600,1.799960
PHY_EDGE_ROW_17_Left_65,VPWR,li1,6.2100,57.1200,1.799955
PHY_EDGE_ROW_16_Left_64,VPWR,li1,6.2100,57.1200,1.799955
PHY_EDGE_ROW_15_Left_63,VPWR,li1,6.2100,51.6800,1.799949
PHY_EDGE_ROW_14_Left_62,VPWR,li1,6.2100,51.6800,1.799949
PHY_EDGE_ROW_13_Left_61,VPWR,li1,6.2100,46.2400,1.799966
PHY_EDGE_ROW_12_Left_60,VPWR,li1,6.2100,46.2400,1.799966
PHY_EDGE_ROW_11_Left_59,VPWR,li1,6.2100,40.8000,1.799972
PHY_EDGE_ROW_10_Left_58,VPWR,li1,6.2100,40.8000,1.799972
PHY_EDGE_ROW_9_Left_57,VPWR,li1,6.2100,35.3600,1.799953
PHY_EDGE_ROW_8_Left_56,VPWR,li1,6.2100,35.3600,1.799953
PHY_EDGE_ROW_7_Left_55,VPWR,li1,6.2100,29.9200,1.799940
