Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_17_424,VGND,li1,200.7900,59.8400,0.000331
FILLER_17_420,VGND,li1,199.6400,59.8400,0.000316
FILLER_17_393,VGND,li1,186.9900,59.8400,0.000211
FILLER_17_391,VGND,li1,185.6100,59.8400,0.000194
FILLER_17_385,VGND,li1,184.0000,59.8400,0.000194
FILLER_17_373,VGND,li1,179.8600,59.8400,0.000147
FILLER_17_351,VGND,li1,167.6700,59.8400,0.000211
FILLER_17_343,VGND,li1,165.1400,59.8400,0.000225
FILLER_17_337,VGND,li1,160.7700,59.8400,0.000257
FILLER_17_332,VGND,li1,159.1600,59.8400,0.000267
FILLER_17_328,VGND,li1,156.6300,59.8400,0.000280
FILLER_17_324,VGND,li1,155.4800,59.8400,0.000280
FILLER_17_312,VGND,li1,149.9600,59.8400,0.000308
FILLER_17_293,VGND,li1,141.2200,59.8400,0.000349
FILLER_17_281,VGND,li1,137.5400,59.8400,0.000357
FILLER_17_276,VGND,li1,133.4000,59.8400,0.000368
FILLER_17_264,VGND,li1,129.7200,59.8400,0.000382
FILLER_17_257,VGND,li1,124.2000,59.8400,0.000396
FILLER_17_246,VGND,li1,118.9100,59.8400,0.000410
FILLER_17_239,VGND,li1,115.6900,59.8400,0.000417
FILLER_17_235,VGND,li1,114.5400,59.8400,0.000417
FILLER_17_211,VGND,li1,103.0400,59.8400,0.000442
FILLER_17_203,VGND,li1,100.7400,59.8400,0.000447
FILLER_17_185,VGND,li1,90.8500,59.8400,0.000433
FILLER_17_181,VGND,li1,89.7000,59.8400,0.000433
FILLER_17_169,VGND,li1,86.0200,59.8400,0.000419
FILLER_17_167,VGND,li1,82.5700,59.8400,0.000405
FILLER_17_159,VGND,li1,80.5000,59.8400,0.000397
FILLER_17_145,VGND,li1,73.1400,59.8400,0.000367
FILLER_17_133,VGND,li1,69.4600,59.8400,0.000346
FILLER_17_125,VGND,li1,63.2500,59.8400,0.000319
FILLER_17_121,VGND,li1,62.1000,59.8400,0.000319
FILLER_17_113,VGND,li1,57.7300,59.8400,0.000286
FILLER_17_110,VGND,li1,56.5800,59.8400,0.000286
FILLER_17_102,VGND,li1,54.2800,59.8400,0.000275
FILLER_17_89,VGND,li1,46.6900,59.8400,0.000229
FILLER_17_77,VGND,li1,43.7000,59.8400,0.000209
FILLER_17_69,VGND,li1,37.4900,59.8400,0.000167
FILLER_17_61,VGND,li1,33.8100,59.8400,0.000141
FILLER_17_57,VGND,li1,32.6600,59.8400,0.000125
FILLER_17_52,VGND,li1,30.3600,59.8400,0.000107
FILLER_17_40,VGND,li1,26.6800,59.8400,0.000080
FILLER_17_27,VGND,li1,18.8600,59.8400,0.000084
FILLER_17_3,VGND,li1,7.8200,59.8400,0.000087
FILLER_16_805,VGND,li1,377.2000,54.4000,0.001243
FILLER_16_793,VGND,li1,373.0600,54.4000,0.001242
FILLER_16_781,VGND,li1,367.5400,54.4000,0.001241
FILLER_16_769,VGND,li1,362.0200,54.4000,0.001239
FILLER_16_757,VGND,li1,356.5000,54.4000,0.001237
FILLER_16_753,VGND,li1,352.5900,54.4000,0.001162
FILLER_16_745,VGND,li1,350.0600,54.4000,0.001104
FILLER_16_727,VGND,li1,340.1700,54.4000,0.000868
FILLER_16_715,VGND,li1,337.1800,54.4000,0.000803
FILLER_16_701,VGND,li1,328.2100,54.4000,0.000722
FILLER_16_694,VGND,li1,326.1400,54.4000,0.000734
FILLER_16_686,VGND,li1,321.5400,54.4000,0.000730
FILLER_16_678,VGND,li1,319.2400,54.4000,0.000726
FILLER_16_672,VGND,li1,314.8700,54.4000,0.000714
FILLER_16_666,VGND,li1,313.2600,54.4000,0.000714
FILLER_16_643,VGND,li1,301.5300,54.4000,0.000678
FILLER_16_639,VGND,li1,300.3800,54.4000,0.000678
FILLER_16_626,VGND,li1,294.1700,54.4000,0.000659
FILLER_16_618,VGND,li1,291.6400,54.4000,0.000650
FILLER_16_601,VGND,li1,282.4400,54.4000,0.000615
FILLER_16_589,VGND,li1,279.2200,54.4000,0.000606
FILLER_16_580,VGND,li1,274.1600,54.4000,0.000589
FILLER_16_569,VGND,li1,269.1000,54.4000,0.000570
FILLER_16_557,VGND,li1,261.9700,54.4000,0.000543
FILLER_16_549,VGND,li1,258.2900,54.4000,0.000526
FILLER_16_541,VGND,li1,256.2200,54.4000,0.000518
FILLER_16_530,VGND,li1,249.7800,54.4000,0.000492
FILLER_16_517,VGND,li1,244.0300,54.4000,0.000463
FILLER_16_505,VGND,li1,240.5800,54.4000,0.000452
FILLER_16_500,VGND,li1,235.7500,54.4000,0.000425
FILLER_16_496,VGND,li1,234.6000,54.4000,0.000425
FILLER_16_489,VGND,li1,231.3800,54.4000,0.000409
FILLER_16_477,VGND,li1,227.7000,54.4000,0.000384
FILLER_16_473,VGND,li1,223.7900,54.4000,0.000371
FILLER_16_464,VGND,li1,219.8800,54.4000,0.000349
FILLER_16_452,VGND,li1,216.2000,54.4000,0.000320
FILLER_16_441,VGND,li1,208.6100,54.4000,0.000275
FILLER_16_433,VGND,li1,206.5400,54.4000,0.000264
FILLER_16_421,VGND,li1,201.9400,54.4000,0.000244
FILLER_16_412,VGND,li1,196.8800,54.4000,0.000213
FILLER_16_405,VGND,li1,192.7400,54.4000,0.000185
FILLER_16_400,VGND,li1,189.9800,54.4000,0.000171
FILLER_16_389,VGND,li1,184.9200,54.4000,0.000135
FILLER_16_381,VGND,li1,182.6200,54.4000,0.000120
FILLER_16_369,VGND,li1,178.0200,54.4000,0.000092
FILLER_16_362,VGND,li1,172.5000,54.4000,0.000108
FILLER_16_351,VGND,li1,168.8200,54.4000,0.000117
FILLER_16_327,VGND,li1,156.1700,54.4000,0.000143
FILLER_16_321,VGND,li1,153.8700,54.4000,0.000148
FILLER_16_309,VGND,li1,150.4200,54.4000,0.000157
FILLER_16_306,VGND,li1,146.7400,54.4000,0.000162
FILLER_16_298,VGND,li1,144.4400,54.4000,0.000167
FILLER_16_286,VGND,li1,139.8400,54.4000,0.000173
FILLER_16_276,VGND,li1,132.7100,54.4000,0.000179
FILLER_16_270,VGND,li1,131.1000,54.4000,0.000179
FILLER_16_248,VGND,li1,120.5200,54.4000,0.000184
FILLER_16_242,VGND,li1,117.0700,54.4000,0.000185
FILLER_16_234,VGND,li1,115.0000,54.4000,0.000185
FILLER_16_205,VGND,li1,100.5100,54.4000,0.000182
FILLER_16_197,VGND,li1,97.9800,54.4000,0.000180
FILLER_16_195,VGND,li1,95.4500,54.4000,0.000178
FILLER_16_183,VGND,li1,92.4600,54.4000,0.000177
FILLER_16_171,VGND,li1,86.9400,54.4000,0.000174
FILLER_16_161,VGND,li1,80.0400,54.4000,0.000169
FILLER_16_153,VGND,li1,77.7400,54.4000,0.000167
FILLER_16_141,VGND,li1,73.1400,54.4000,0.000164
FILLER_16_137,VGND,li1,69.2300,54.4000,0.000159
FILLER_16_129,VGND,li1,66.7000,54.4000,0.000157
FILLER_16_100,VGND,li1,51.7500,54.4000,0.000127
FILLER_16_92,VGND,li1,49.6800,54.4000,0.000121
FILLER_16_83,VGND,li1,43.9300,54.4000,0.000102
FILLER_16_79,VGND,li1,42.7800,54.4000,0.000102
FILLER_16_72,VGND,li1,38.8700,54.4000,0.000085
FILLER_16_61,VGND,li1,34.9600,54.4000,0.000076
FILLER_16_49,VGND,li1,28.7500,54.4000,0.000053
FILLER_16_41,VGND,li1,26.2200,54.4000,0.000040
FILLER_16_29,VGND,li1,21.6200,54.4000,0.000041
FILLER_16_27,VGND,li1,18.1700,54.4000,0.000042
FILLER_16_23,VGND,li1,17.0200,54.4000,0.000042
FILLER_16_14,VGND,li1,12.4200,54.4000,0.000043
FILLER_16_3,VGND,li1,7.1300,54.4000,0.000044
FILLER_15_803,VGND,li1,375.3600,54.4000,0.001243
FILLER_15_791,VGND,li1,372.1400,54.4000,0.001242
FILLER_15_783,VGND,li1,365.9300,54.4000,0.001240
FILLER_15_777,VGND,li1,364.3200,54.4000,0.001240
FILLER_15_765,VGND,li1,360.1800,54.4000,0.001238
FILLER_15_746,VGND,li1,351.4400,54.4000,0.001104
FILLER_15_729,VGND,li1,341.5500,54.4000,0.000868
FILLER_15_726,VGND,li1,339.9400,54.4000,0.000868
FILLER_15_718,VGND,li1,337.6400,54.4000,0.000803
FILLER_15_703,VGND,li1,329.1300,54.4000,0.000722
FILLER_15_699,VGND,li1,327.9800,54.4000,0.000722
FILLER_15_691,VGND,li1,323.6100,54.4000,0.000732
FILLER_15_685,VGND,li1,322.0000,54.4000,0.000730
FILLER_15_673,VGND,li1,317.8600,54.4000,0.000721
FILLER_15_666,VGND,li1,313.2600,54.4000,0.000714
FILLER_15_656,VGND,li1,307.9700,54.4000,0.000698
FILLER_15_648,VGND,li1,305.4400,54.4000,0.000689
FILLER_15_636,VGND,li1,300.8400,54.4000,0.000678
FILLER_15_617,VGND,li1,292.1000,54.4000,0.000650
FILLER_15_611,VGND,li1,286.8100,54.4000,0.000632
FILLER_15_603,VGND,li1,284.7400,54.4000,0.000624
FILLER_15_593,VGND,li1,278.9900,54.4000,0.000606
FILLER_15_581,VGND,li1,275.5400,54.4000,0.000589
FILLER_15_569,VGND,li1,270.0200,54.4000,0.000570
FILLER_15_558,VGND,li1,262.6600,54.4000,0.000543
FILLER_15_551,VGND,li1,259.2100,54.4000,0.000526
FILLER_15_543,VGND,li1,255.9900,54.4000,0.000518
FILLER_15_535,VGND,li1,253.4600,54.4000,0.000504
FILLER_15_525,VGND,li1,247.9400,54.4000,0.000484
FILLER_15_514,VGND,li1,242.8800,54.4000,0.000463
FILLER_15_505,VGND,li1,238.2800,54.4000,0.000436
FILLER_15_498,VGND,li1,235.9800,54.4000,0.000425
FILLER_15_486,VGND,li1,231.8400,54.4000,0.000409
FILLER_15_473,VGND,li1,223.7900,54.4000,0.000371
FILLER_15_461,VGND,li1,220.3400,54.4000,0.000349
FILLER_15_449,VGND,li1,214.8200,54.4000,0.000320
FILLER_15_444,VGND,li1,210.6800,54.4000,0.000296
FILLER_15_424,VGND,li1,202.4000,54.4000,0.000244
FILLER_15_412,VGND,li1,197.8000,54.4000,0.000213
FILLER_15_400,VGND,li1,192.2800,54.4000,0.000185
FILLER_15_382,VGND,li1,182.1600,54.4000,0.000120
FILLER_15_370,VGND,li1,178.4800,54.4000,0.000092
FILLER_15_358,VGND,li1,172.9600,54.4000,0.000108
FILLER_15_346,VGND,li1,167.4400,54.4000,0.000117
FILLER_15_337,VGND,li1,160.7700,54.4000,0.000134
FILLER_15_334,VGND,li1,159.6200,54.4000,0.000139
FILLER_15_326,VGND,li1,156.4000,54.4000,0.000143
FILLER_15_312,VGND,li1,149.2700,54.4000,0.000157
FILLER_15_304,VGND,li1,147.2000,54.4000,0.000162
FILLER_15_290,VGND,li1,140.7600,54.4000,0.000170
FILLER_15_279,VGND,li1,134.0900,54.4000,0.000176
FILLER_15_267,VGND,li1,131.1000,54.4000,0.000179
FILLER_15_255,VGND,li1,123.0500,54.4000,0.000184
FILLER_15_243,VGND,li1,120.0600,54.4000,0.000185
FILLER_15_235,VGND,li1,113.8500,54.4000,0.000185
FILLER_15_229,VGND,li1,112.2400,54.4000,0.000185
FILLER_15_223,VGND,li1,108.3300,54.4000,0.000184
FILLER_15_217,VGND,li1,106.7200,54.4000,0.000184
FILLER_15_207,VGND,li1,101.4300,54.4000,0.000182
FILLER_15_199,VGND,li1,98.9000,54.4000,0.000180
FILLER_15_187,VGND,li1,94.3000,54.4000,0.000178
FILLER_15_175,VGND,li1,88.7800,54.4000,0.000175
FILLER_15_136,VGND,li1,68.5400,54.4000,0.000159
FILLER_15_125,VGND,li1,64.8600,54.4000,0.000155
FILLER_15_113,VGND,li1,60.2600,54.4000,0.000144
FILLER_15_110,VGND,li1,56.5800,54.4000,0.000139
FILLER_15_102,VGND,li1,52.6700,54.4000,0.000127
FILLER_15_96,VGND,li1,51.0600,54.4000,0.000121
FILLER_15_84,VGND,li1,46.9200,54.4000,0.000112
FILLER_15_75,VGND,li1,41.4000,54.4000,0.000094
FILLER_15_65,VGND,li1,36.1100,54.4000,0.000076
FILLER_15_57,VGND,li1,33.5800,54.4000,0.000067
FILLER_15_55,VGND,li1,31.0500,54.4000,0.000060
FILLER_15_49,VGND,li1,29.4400,54.4000,0.000053
FILLER_15_21,VGND,li1,17.9400,54.4000,0.000042
FILLER_15_13,VGND,li1,11.9600,54.4000,0.000043
FILLER_15_9,VGND,li1,9.8900,54.4000,0.000044
FILLER_15_3,VGND,li1,8.2800,54.4000,0.000044
FILLER_14_803,VGND,li1,376.7400,48.9600,0.000437
FILLER_14_791,VGND,li1,372.1400,48.9600,0.000437
FILLER_14_765,VGND,li1,358.1100,48.9600,0.000421
FILLER_14_757,VGND,li1,355.5800,48.9600,0.000410
FILLER_14_754,VGND,li1,352.8200,48.9600,0.000398
FILLER_14_746,VGND,li1,350.5200,48.9600,0.000388
FILLER_14_734,VGND,li1,345.9200,48.9600,0.000367
FILLER_14_728,VGND,li1,341.0900,48.9600,0.000346
FILLER_14_720,VGND,li1,338.5600,48.9600,0.000337
FILLER_14_708,VGND,li1,333.9600,48.9600,0.000308
FILLER_14_698,VGND,li1,327.0600,48.9600,0.000446
FILLER_14_669,VGND,li1,316.0200,48.9600,0.000537
FILLER_14_657,VGND,li1,310.5000,48.9600,0.000566
FILLER_14_645,VGND,li1,304.9800,48.9600,0.000596
FILLER_14_632,VGND,li1,299.0000,48.9600,0.000622
FILLER_14_620,VGND,li1,293.4800,48.9600,0.000642
FILLER_14_608,VGND,li1,287.9600,48.9600,0.000666
FILLER_14_589,VGND,li1,279.2200,48.9600,0.000701
FILLER_14_580,VGND,li1,274.1600,48.9600,0.000715
FILLER_14_568,VGND,li1,269.5600,48.9600,0.000729
FILLER_14_556,VGND,li1,264.0400,48.9600,0.000747
FILLER_14_546,VGND,li1,257.1400,48.9600,0.000767
FILLER_14_533,VGND,li1,252.0800,48.9600,0.000778
FILLER_14_529,VGND,li1,249.5500,48.9600,0.000785
FILLER_14_521,VGND,li1,247.0200,48.9600,0.000792
FILLER_14_512,VGND,li1,241.2700,48.9600,0.000809
FILLER_14_499,VGND,li1,235.2900,48.9600,0.000817
FILLER_14_495,VGND,li1,234.1400,48.9600,0.000817
FILLER_14_483,VGND,li1,230.4600,48.9600,0.000822
FILLER_14_477,VGND,li1,225.1700,48.9600,0.000829
FILLER_14_465,VGND,li1,220.1100,48.9600,0.000834
FILLER_14_454,VGND,li1,214.5900,48.9600,0.000837
FILLER_14_446,VGND,li1,212.5200,48.9600,0.000838
FILLER_14_438,VGND,li1,207.2300,48.9600,0.000840
FILLER_14_428,VGND,li1,202.6300,48.9600,0.000840
FILLER_14_417,VGND,li1,198.0300,48.9600,0.000840
FILLER_14_395,VGND,li1,187.9100,48.9600,0.000838
FILLER_14_383,VGND,li1,184.4600,48.9600,0.000838
FILLER_14_369,VGND,li1,175.4900,48.9600,0.001171
FILLER_14_365,VGND,li1,174.3400,48.9600,0.001171
FILLER_14_362,VGND,li1,172.5000,48.9600,0.001315
FILLER_14_354,VGND,li1,170.2000,48.9600,0.001495
FILLER_14_345,VGND,li1,165.6000,48.9600,0.001807
FILLER_14_333,VGND,li1,161.4600,48.9600,0.001907
FILLER_14_321,VGND,li1,155.9400,48.9600,0.001934
FILLER_14_309,VGND,li1,150.4200,48.9600,0.001955
FILLER_14_304,VGND,li1,146.2800,48.9600,0.001963
FILLER_14_293,VGND,li1,141.2200,48.9600,0.001958
FILLER_14_277,VGND,li1,133.4000,48.9600,0.001896
FILLER_14_265,VGND,li1,130.1800,48.9600,0.001874
FILLER_14_253,VGND,li1,124.6600,48.9600,0.001818
FILLER_14_249,VGND,li1,120.7500,48.9600,0.001792
FILLER_14_240,VGND,li1,116.3800,48.9600,0.001752
FILLER_14_228,VGND,li1,113.1600,48.9600,0.001720
FILLER_14_216,VGND,li1,107.6400,48.9600,0.001613
FILLER_14_204,VGND,li1,102.1200,48.9600,0.001528
FILLER_14_194,VGND,li1,95.2200,48.9600,0.001424
FILLER_14_154,VGND,li1,78.2000,48.9600,0.001153
FILLER_14_141,VGND,li1,71.7600,48.9600,0.001014
FILLER_14_132,VGND,li1,66.4700,48.9600,0.000922
FILLER_14_126,VGND,li1,64.8600,48.9600,0.000922
FILLER_14_122,VGND,li1,61.8700,48.9600,0.000849
FILLER_14_118,VGND,li1,60.7200,48.9600,0.000849
FILLER_14_106,VGND,li1,57.0400,48.9600,0.000760
FILLER_14_97,VGND,li1,50.3700,48.9600,0.000666
FILLER_14_85,VGND,li1,47.3800,48.9600,0.000613
FILLER_14_82,VGND,li1,43.7000,48.9600,0.000542
FILLER_14_74,VGND,li1,41.4000,48.9600,0.000505
FILLER_14_70,VGND,li1,37.9500,48.9600,0.000416
FILLER_14_57,VGND,li1,31.9700,48.9600,0.000311
FILLER_14_53,VGND,li1,30.8200,48.9600,0.000311
FILLER_14_33,VGND,li1,20.9300,48.9600,0.000187
FILLER_14_29,VGND,li1,19.7800,48.9600,0.000187
FILLER_14_27,VGND,li1,18.1700,48.9600,0.000187
FILLER_14_15,VGND,li1,15.1800,48.9600,0.000187
FILLER_14_3,VGND,li1,9.6600,48.9600,0.000187
FILLER_13_809,VGND,li1,378.1200,48.9600,0.000437
FILLER_13_797,VGND,li1,374.9000,48.9600,0.000437
FILLER_13_785,VGND,li1,369.3800,48.9600,0.000437
FILLER_13_781,VGND,li1,365.4700,48.9600,0.000437
FILLER_13_769,VGND,li1,362.0200,48.9600,0.000437
FILLER_13_757,VGND,li1,356.5000,48.9600,0.000410
FILLER_13_745,VGND,li1,350.9800,48.9600,0.000388
FILLER_13_733,VGND,li1,345.4600,48.9600,0.000367
FILLER_13_709,VGND,li1,334.4200,48.9600,0.000318
FILLER_13_697,VGND,li1,328.9000,48.9600,0.000411
FILLER_13_685,VGND,li1,323.3800,48.9600,0.000478
FILLER_13_673,VGND,li1,317.8600,48.9600,0.000527
FILLER_13_670,VGND,li1,314.1800,48.9600,0.000546
FILLER_13_662,VGND,li1,310.2700,48.9600,0.000574
FILLER_13_656,VGND,li1,308.6600,48.9600,0.000574
FILLER_13_625,VGND,li1,293.2500,48.9600,0.000642
FILLER_13_617,VGND,li1,291.1800,48.9600,0.000650
FILLER_13_608,VGND,li1,287.0400,48.9600,0.000666
FILLER_13_596,VGND,li1,282.4400,48.9600,0.000685
FILLER_13_567,VGND,li1,266.5700,48.9600,0.000738
FILLER_13_561,VGND,li1,264.9600,48.9600,0.000747
FILLER_13_548,VGND,li1,260.3600,48.9600,0.000755
FILLER_13_539,VGND,li1,254.1500,48.9600,0.000773
FILLER_13_527,VGND,li1,250.7000,48.9600,0.000785
FILLER_13_515,VGND,li1,245.1800,48.9600,0.000797
FILLER_13_505,VGND,li1,238.2800,48.9600,0.000813
FILLER_13_503,VGND,li1,237.1300,48.9600,0.000813
FILLER_13_490,VGND,li1,232.3000,48.9600,0.000820
FILLER_13_478,VGND,li1,228.1600,48.9600,0.000827
FILLER_13_466,VGND,li1,222.6400,48.9600,0.000831
FILLER_13_457,VGND,li1,216.2000,48.9600,0.000836
FILLER_13_449,VGND,li1,213.9000,48.9600,0.000837
FILLER_13_447,VGND,li1,211.3700,48.9600,0.000839
FILLER_13_418,VGND,li1,200.5600,48.9600,0.000840
FILLER_13_402,VGND,li1,190.9000,48.9600,0.000839
FILLER_13_389,VGND,li1,185.1500,48.9600,0.000838
FILLER_13_381,VGND,li1,182.6200,48.9600,0.000837
FILLER_13_358,VGND,li1,170.8900,48.9600,0.001495
FILLER_13_334,VGND,li1,159.6200,48.9600,0.001916
FILLER_13_322,VGND,li1,156.4000,48.9600,0.001934
FILLER_13_313,VGND,li1,150.4200,48.9600,0.001955
FILLER_13_301,VGND,li1,146.7400,48.9600,0.001963
FILLER_13_281,VGND,li1,137.5400,48.9600,0.001932
FILLER_13_274,VGND,li1,132.9400,48.9600,0.001896
FILLER_13_267,VGND,li1,128.5700,48.9600,0.001850
FILLER_13_263,VGND,li1,127.4200,48.9600,0.001850
FILLER_13_251,VGND,li1,123.7400,48.9600,0.001818
FILLER_13_243,VGND,li1,117.5300,48.9600,0.001752
FILLER_13_225,VGND,li1,110.4000,48.9600,0.001679
FILLER_13_221,VGND,li1,107.8700,48.9600,0.001641
FILLER_13_202,VGND,li1,98.6700,48.9600,0.001484
FILLER_13_196,VGND,li1,97.0600,48.9600,0.001454
FILLER_13_186,VGND,li1,92.0000,48.9600,0.001385
FILLER_13_174,VGND,li1,88.3200,48.9600,0.001327
FILLER_13_164,VGND,li1,81.8800,48.9600,0.001213
FILLER_13_152,VGND,li1,78.2000,48.9600,0.001153
FILLER_13_140,VGND,li1,72.6800,48.9600,0.001058
FILLER_13_134,VGND,li1,67.3900,48.9600,0.000966
FILLER_13_119,VGND,li1,60.4900,48.9600,0.000817
FILLER_13_113,VGND,li1,58.8800,48.9600,0.000817
FILLER_13_111,VGND,li1,56.8100,48.9600,0.000760
FILLER_13_107,VGND,li1,55.6600,48.9600,0.000760
FILLER_13_95,VGND,li1,51.9800,48.9600,0.000666
FILLER_13_78,VGND,li1,41.8600,48.9600,0.000505
FILLER_13_66,VGND,li1,38.6400,48.9600,0.000454
FILLER_13_55,VGND,li1,31.0500,48.9600,0.000311
FILLER_13_47,VGND,li1,28.9800,48.9600,0.000264
FILLER_13_31,VGND,li1,20.0100,48.9600,0.000187
FILLER_13_27,VGND,li1,18.8600,48.9600,0.000187
FILLER_13_15,VGND,li1,15.1800,48.9600,0.000187
FILLER_13_3,VGND,li1,9.6600,48.9600,0.000187
FILLER_12_805,VGND,li1,376.2800,43.5200,0.000176
FILLER_12_793,VGND,li1,373.0600,43.5200,0.000174
FILLER_12_781,VGND,li1,367.5400,43.5200,0.000167
FILLER_12_769,VGND,li1,362.0200,43.5200,0.000163
FILLER_12_757,VGND,li1,356.5000,43.5200,0.000157
FILLER_12_755,VGND,li1,353.0500,43.5200,0.000152
FILLER_12_749,VGND,li1,351.4400,43.5200,0.000152
FILLER_12_737,VGND,li1,347.3000,43.5200,0.000148
FILLER_12_725,VGND,li1,341.7800,43.5200,0.000143
FILLER_12_713,VGND,li1,336.2600,43.5200,0.000137
FILLER_12_701,VGND,li1,330.7400,43.5200,0.000132
FILLER_12_698,VGND,li1,327.0600,43.5200,0.000176
FILLER_12_690,VGND,li1,324.7600,43.5200,0.000204
FILLER_12_668,VGND,li1,313.0300,43.5200,0.000346
FILLER_12_664,VGND,li1,311.8800,43.5200,0.000346
FILLER_12_645,VGND,li1,303.1400,43.5200,0.000433
FILLER_12_636,VGND,li1,299.9200,43.5200,0.000449
FILLER_12_630,VGND,li1,295.7800,43.5200,0.000494
FILLER_12_618,VGND,li1,292.5600,43.5200,0.000512
FILLER_12_597,VGND,li1,280.6000,43.5200,0.000559
FILLER_12_589,VGND,li1,278.3000,43.5200,0.000566
FILLER_12_582,VGND,li1,274.6200,43.5200,0.000580
FILLER_12_578,VGND,li1,271.6300,43.5200,0.000590
FILLER_12_570,VGND,li1,269.5600,43.5200,0.000597
FILLER_12_566,VGND,li1,266.1100,43.5200,0.000614
FILLER_12_560,VGND,li1,264.5000,43.5200,0.000614
FILLER_12_552,VGND,li1,259.9000,43.5200,0.000629
FILLER_12_544,VGND,li1,257.6000,43.5200,0.000636
FILLER_12_533,VGND,li1,251.6200,43.5200,0.000656
FILLER_12_530,VGND,li1,249.7800,43.5200,0.000662
FILLER_12_524,VGND,li1,246.7900,43.5200,0.000669
FILLER_12_512,VGND,li1,243.8000,43.5200,0.000681
FILLER_12_500,VGND,li1,238.2800,43.5200,0.000696
FILLER_12_489,VGND,li1,231.1500,43.5200,0.000709
FILLER_12_468,VGND,li1,222.6400,43.5200,0.000726
FILLER_12_458,VGND,li1,217.1200,43.5200,0.000736
FILLER_12_443,VGND,li1,211.1400,43.5200,0.000741
FILLER_12_434,VGND,li1,205.6200,43.5200,0.000750
FILLER_12_408,VGND,li1,195.9600,43.5200,0.000757
FILLER_12_402,VGND,li1,191.1300,43.5200,0.000761
FILLER_12_394,VGND,li1,188.6000,43.5200,0.000763
FILLER_12_382,VGND,li1,184.0000,43.5200,0.000766
FILLER_12_370,VGND,li1,178.4800,43.5200,0.000770
FILLER_12_365,VGND,li1,173.8800,43.5200,0.001253
FILLER_12_361,VGND,li1,172.2700,43.5200,0.001253
FILLER_12_353,VGND,li1,169.7400,43.5200,0.001439
FILLER_12_345,VGND,li1,164.4500,43.5200,0.001889
FILLER_12_336,VGND,li1,161.0000,43.5200,0.002067
FILLER_12_313,VGND,li1,149.7300,43.5200,0.002446
FILLER_12_309,VGND,li1,148.5800,43.5200,0.002459
FILLER_12_300,VGND,li1,143.7500,43.5200,0.002462
FILLER_12_292,VGND,li1,141.6800,43.5200,0.002449
FILLER_12_280,VGND,li1,137.0800,43.5200,0.002388
FILLER_12_264,VGND,li1,127.1900,43.5200,0.002238
FILLER_12_260,VGND,li1,126.0400,43.5200,0.002238
FILLER_12_240,VGND,li1,118.6800,43.5200,0.002137
FILLER_12_228,VGND,li1,113.1600,43.5200,0.002055
FILLER_12_220,VGND,li1,106.9500,43.5200,0.001955
FILLER_12_209,VGND,li1,102.5800,43.5200,0.001854
FILLER_12_197,VGND,li1,98.9000,43.5200,0.001803
FILLER_12_184,VGND,li1,92.9200,43.5200,0.001684
FILLER_12_172,VGND,li1,87.4000,43.5200,0.001551
FILLER_12_160,VGND,li1,81.8800,43.5200,0.001431
FILLER_12_141,VGND,li1,71.3000,43.5200,0.001220
FILLER_12_139,VGND,li1,69.6900,43.5200,0.001182
FILLER_12_133,VGND,li1,68.0800,43.5200,0.001182
FILLER_12_123,VGND,li1,62.3300,43.5200,0.001044
FILLER_12_102,VGND,li1,54.2800,43.5200,0.000895
FILLER_12_76,VGND,li1,40.9400,43.5200,0.000567
FILLER_12_64,VGND,li1,37.7200,43.5200,0.000525
FILLER_12_52,VGND,li1,32.2000,43.5200,0.000381
FILLER_12_40,VGND,li1,26.6800,43.5200,0.000233
FILLER_12_27,VGND,li1,18.1700,43.5200,0.000234
FILLER_12_15,VGND,li1,15.1800,43.5200,0.000234
FILLER_12_3,VGND,li1,9.6600,43.5200,0.000234
FILLER_11_809,VGND,li1,378.1200,43.5200,0.000179
FILLER_11_797,VGND,li1,374.9000,43.5200,0.000176
FILLER_11_785,VGND,li1,369.3800,43.5200,0.000170
FILLER_11_783,VGND,li1,365.9300,43.5200,0.000165
FILLER_11_777,VGND,li1,364.3200,43.5200,0.000165
FILLER_11_765,VGND,li1,360.1800,43.5200,0.000161
FILLER_11_753,VGND,li1,354.6600,43.5200,0.000154
FILLER_11_741,VGND,li1,349.1400,43.5200,0.000150
FILLER_11_729,VGND,li1,343.6200,43.5200,0.000145
FILLER_11_726,VGND,li1,339.9400,43.5200,0.000141
FILLER_11_714,VGND,li1,336.7200,43.5200,0.000137
FILLER_11_702,VGND,li1,331.2000,43.5200,0.000132
FILLER_11_690,VGND,li1,325.6800,43.5200,0.000204
FILLER_11_681,VGND,li1,319.2400,43.5200,0.000269
FILLER_11_673,VGND,li1,316.9400,43.5200,0.000294
FILLER_11_664,VGND,li1,312.8000,43.5200,0.000346
FILLER_11_649,VGND,li1,304.2900,43.5200,0.000414
FILLER_11_643,VGND,li1,302.6800,43.5200,0.000433
FILLER_11_631,VGND,li1,298.5400,43.5200,0.000471
FILLER_11_615,VGND,li1,288.6500,43.5200,0.000524
FILLER_11_603,VGND,li1,285.6600,43.5200,0.000537
FILLER_11_591,VGND,li1,280.1400,43.5200,0.000559
FILLER_11_575,VGND,li1,272.7800,43.5200,0.000590
FILLER_11_559,VGND,li1,262.8900,43.5200,0.000623
FILLER_11_555,VGND,li1,261.7400,43.5200,0.000623
