Instance,Terminal,Layer,X location,Y location,Voltage
ANTENNA__1222__B2,VPWR,li1,101.2000,29.9200,1.799902
ANTENNA_fanout93_A,VPWR,li1,106.7200,51.6800,1.799446
ANTENNA__1393__A1,VPWR,li1,100.7400,73.4400,1.799811
ANTENNA__1357__A,VPWR,li1,110.8600,62.5600,1.799849
ANTENNA_fanout94_X,VPWR,li1,87.8600,19.0400,1.799936
ANTENNA_fanout90_A,VPWR,li1,146.7400,46.2400,1.799840
ANTENNA_fanout89_A,VPWR,li1,108.1000,57.1200,1.799894
ANTENNA_fanout91_A,VPWR,li1,104.8800,127.8400,1.799887
ANTENNA__1965__B,VPWR,li1,126.0400,133.2800,1.799943
ANTENNA__1999__B,VPWR,li1,155.4800,127.8400,1.799874
ANTENNA__1493__A1,VPWR,li1,134.3200,116.9600,1.799788
ANTENNA__1226__A,VPWR,li1,148.1200,127.8400,1.799874
ANTENNA_fanout92_X,VPWR,li1,111.7800,62.5600,1.799849
ANTENNA__1941__A1,VPWR,li1,102.1200,133.2800,1.799949
ANTENNA__1526__B,VPWR,li1,116.8400,122.4000,1.799320
ANTENNA__1527__A1,VPWR,li1,111.3200,116.9600,1.799806
ANTENNA__1907__B,VPWR,li1,103.0400,133.2800,1.799949
ANTENNA__1936__B,VPWR,li1,108.5600,133.2800,1.799947
ANTENNA__1449__A1,VPWR,li1,147.6600,106.0800,1.799891
ANTENNA__1492__B,VPWR,li1,138.0000,122.4000,1.799315
ANTENNA__1407__A1,VPWR,li1,156.4000,84.3200,1.799743
ANTENNA__1406__B,VPWR,li1,151.8000,95.2000,1.799800
ANTENNA__1448__B,VPWR,li1,147.2000,111.5200,1.799773
ANTENNA_fanout91_X,VPWR,li1,101.6600,127.8400,1.799889
ANTENNA__1354__A,VPWR,li1,101.2000,68.0000,1.799883
ANTENNA__1312__B2,VPWR,li1,103.0400,57.1200,1.799895
ANTENNA__1484__B1,VPWR,li1,92.4600,78.8800,1.799891
ANTENNA__1403__A,VPWR,li1,111.7800,68.0000,1.799876
ANTENNA__1439__A,VPWR,li1,94.7600,78.8800,1.799889
ANTENNA__1520__B2,VPWR,li1,94.3000,73.4400,1.799818
ANTENNA__1311__A,VPWR,li1,108.1000,62.5600,1.799851
ANTENNA__1355__B1,VPWR,li1,107.6400,68.0000,1.799878
ANTENNA__1271__B,VPWR,li1,154.5600,40.8000,1.799899
ANTENNA__1272__A1,VPWR,li1,156.4000,40.8000,1.799899
ANTENNA_fanout89_X,VPWR,li1,101.2000,62.5600,1.799856
ANTENNA__1718__B,VPWR,li1,14.2600,106.0800,1.799970
ANTENNA__1719__A1,VPWR,li1,10.1200,100.6400,1.799969
ANTENNA__1754__A1,VPWR,li1,10.1200,122.4000,1.799921
ANTENNA__1753__B,VPWR,li1,12.4200,127.8400,1.799982
ANTENNA__1782__B,VPWR,li1,13.8000,133.2800,1.799991
ANTENNA__1783__A1,VPWR,li1,10.5800,133.2800,1.799991
ANTENNA__1560__B,VPWR,li1,72.2200,122.4000,1.799552
ANTENNA__1817__B,VPWR,li1,51.0600,127.8400,1.799940
ANTENNA__1852__A1,VPWR,li1,58.8800,127.8400,1.799931
ANTENNA__1561__A1,VPWR,li1,73.1400,116.9600,1.799855
ANTENNA_fanout87_X,VPWR,li1,17.0200,100.6400,1.799969
ANTENNA__1270__A,VPWR,li1,30.8200,62.5600,1.799947
ANTENNA__1595__B,VPWR,li1,63.0200,78.8800,1.799922
ANTENNA__1440__B2,VPWR,li1,74.0600,73.4400,1.799849
ANTENNA__1626__A1,VPWR,li1,50.6000,68.0000,1.799936
ANTENNA__1596__A1,VPWR,li1,62.1000,78.8800,1.799924
ANTENNA_fanout86_X,VPWR,li1,17.9400,40.8000,1.799982
ANTENNA_fanout82_A,VPWR,li1,23.9200,73.4400,1.799962
ANTENNA__1434__A2,VPWR,li1,147.2000,73.4400,1.799764
ANTENNA_fanout84_A,VPWR,li1,11.0400,89.7600,1.799924
ANTENNA__1935__A2,VPWR,li1,92.4600,165.9200,1.799949
ANTENNA__1964__A2,VPWR,li1,87.8600,155.0400,1.799807
ANTENNA_fanout83_A,VPWR,li1,108.1000,122.4000,1.799325
ANTENNA_fanout85_X,VPWR,li1,20.2400,95.2000,1.799968
ANTENNA__1844__A2,VPWR,li1,41.8600,138.7200,1.799946
ANTENNA__1878__B,VPWR,li1,62.5600,155.0400,1.799863
ANTENNA__1716__B,VPWR,li1,19.3200,95.2000,1.799968
ANTENNA__1751__B,VPWR,li1,11.0400,111.5200,1.799971
ANTENNA__1905__A,VPWR,li1,59.8000,160.4800,1.799828
ANTENNA__1906__A2,VPWR,li1,61.6400,160.4800,1.799821
ANTENNA__1815__B,VPWR,li1,10.5800,149.6000,1.799963
ANTENNA__1781__A2,VPWR,li1,11.0400,116.9600,1.799962
ANTENNA__1779__B1,VPWR,li1,39.1000,116.9600,1.799926
ANTENNA__1623__B,VPWR,li1,60.2600,89.7600,1.799697
ANTENNA_fanout84_X,VPWR,li1,14.7200,89.7600,1.799927
ANTENNA__1518__A2,VPWR,li1,129.7200,111.5200,1.799785
ANTENNA__1482__A2,VPWR,li1,146.7400,111.5200,1.799773
ANTENNA__1481__A,VPWR,li1,149.5000,106.0800,1.799891
ANTENNA__1556__A2,VPWR,li1,113.1600,116.9600,1.799804
ANTENNA__1588__A2,VPWR,li1,102.5800,111.5200,1.799809
ANTENNA__1997__B,VPWR,li1,118.2200,160.4800,1.799712
ANTENNA__2069__A2,VPWR,li1,141.6800,149.6000,1.799706
ANTENNA__2055__A2,VPWR,li1,141.2200,155.0400,1.799750
ANTENNA__2029__A2,VPWR,li1,138.9200,160.4800,1.799695
ANTENNA__1934__A,VPWR,li1,93.3800,165.9200,1.799949
ANTENNA_fanout83_X,VPWR,li1,112.2400,122.4000,1.799321
ANTENNA_fanout81_A,VPWR,li1,22.0800,46.2400,1.799969
ANTENNA__2071__A1,VPWR,li1,16.1000,57.1200,1.799967
ANTENNA__1686__B,VPWR,li1,17.0200,68.0000,1.799974
ANTENNA__1653__A,VPWR,li1,73.1400,73.4400,1.799852
ANTENNA__1654__A2,VPWR,li1,64.4000,68.0000,1.799920
ANTENNA__1210__B,VPWR,li1,97.9800,13.6000,1.799749
ANTENNA__1250__B,VPWR,li1,109.4800,13.6000,1.799738
ANTENNA__1299__A2,VPWR,li1,149.9600,29.9200,1.799886
ANTENNA__1342__A2,VPWR,li1,145.3600,35.3600,1.799681
ANTENNA__1390__B,VPWR,li1,148.1200,68.0000,1.799859
ANTENNA_fanout82_X,VPWR,li1,23.0000,73.4400,1.799967
ANTENNA__1687__A1,VPWR,li1,15.1800,73.4400,1.799962
ANTENNA__1085__B1,VPWR,li1,11.0400,35.3600,1.799968
ANTENNA__1145__A1,VPWR,li1,45.0800,19.0400,1.799965
ANTENNA__1211__A1,VPWR,li1,96.6000,13.6000,1.799749
ANTENNA__1251__A1,VPWR,li1,107.1800,13.6000,1.799739
ANTENNA__1298__B1,VPWR,li1,142.1400,29.9200,1.799887
ANTENNA__1341__B1,VPWR,li1,143.0600,29.9200,1.799887
ANTENNA__1391__A1,VPWR,li1,145.3600,73.4400,1.799765
ANTENNA__1433__B1,VPWR,li1,143.0600,73.4400,1.799766
ANTENNA_fanout79_A,VPWR,li1,23.0000,95.2000,1.799969
ANTENNA_fanout80_X,VPWR,li1,14.7200,95.2000,1.799966
ANTENNA__1624__A1,VPWR,li1,55.2000,95.2000,1.799887
ANTENNA__1717__A1,VPWR,li1,15.6400,89.7600,1.799927
ANTENNA__1752__A1,VPWR,li1,12.8800,106.0800,1.799970
ANTENNA__1816__A1,VPWR,li1,12.8800,144.1600,1.799971
ANTENNA__1843__B1,VPWR,li1,48.3000,138.7200,1.799936
ANTENNA__1879__A1,VPWR,li1,55.6600,155.0400,1.799877
ANTENNA__2068__B1,VPWR,li1,140.7600,149.6000,1.799707
ANTENNA__1963__B1,VPWR,li1,84.6400,160.4800,1.799762
ANTENNA__1587__B1,VPWR,li1,101.6600,111.5200,1.799809
ANTENNA__1555__B1,VPWR,li1,110.4000,116.9600,1.799806
ANTENNA_fanout79_X,VPWR,li1,22.0800,95.2000,1.799969
ANTENNA__1274__A,VPWR,li1,153.1800,46.2400,1.799839
ANTENNA__1319__A,VPWR,li1,154.1000,51.6800,1.799427
ANTENNA__1362__A,VPWR,li1,152.2600,62.5600,1.799835
ANTENNA__1361__A,VPWR,li1,149.9600,78.8800,1.799848
ANTENNA_fanout77_A,VPWR,li1,97.5200,122.4000,1.799380
ANTENNA_fanout78_X,VPWR,li1,103.9600,127.8400,1.799888
ANTENNA_clone19_A,VPWR,li1,108.1000,127.8400,1.799886
ANTENNA__1529__A,VPWR,li1,116.8400,116.9600,1.799800
ANTENNA__1528__A,VPWR,li1,94.7600,116.9600,1.799823
ANTENNA_fanout76_A,VPWR,li1,131.5600,122.4000,1.799315
ANTENNA_fanout75_A,VPWR,li1,156.8600,95.2000,1.799800
ANTENNA_fanout77_X,VPWR,li1,96.6000,127.8400,1.799892
ANTENNA_clone18_A,VPWR,li1,140.3000,111.5200,1.799777
ANTENNA_fanout71_A,VPWR,li1,41.4000,73.4400,1.799919
ANTENNA__1627__A,VPWR,li1,45.5400,68.0000,1.799944
ANTENNA__1628__A,VPWR,li1,53.3600,68.0000,1.799932
ANTENNA_fanout73_A,VPWR,li1,21.1600,100.6400,1.799971
ANTENNA__1883__B1,VPWR,li1,74.9800,127.8400,1.799912
ANTENNA_fanout74_X,VPWR,li1,40.4800,73.4400,1.799924
ANTENNA_fanout72_A,VPWR,li1,18.4000,95.2000,1.799967
ANTENNA__1786__B1,VPWR,li1,12.8800,133.2800,1.799991
ANTENNA__1563__A,VPWR,li1,76.3600,122.4000,1.799524
ANTENNA__1564__B1,VPWR,li1,75.9000,116.9600,1.799852
ANTENNA__1562__A,VPWR,li1,70.3800,122.4000,1.799566
ANTENNA__1855__B1,VPWR,li1,62.5600,127.8400,1.799926
ANTENNA__1854__A,VPWR,li1,56.5800,127.8400,1.799933
ANTENNA__1853__A,VPWR,li1,68.0800,127.8400,1.799919
ANTENNA__1819__A,VPWR,li1,47.8400,127.8400,1.799943
ANTENNA__1882__A,VPWR,li1,83.7200,127.8400,1.799904
ANTENNA_fanout73_X,VPWR,li1,22.0800,100.6400,1.799971
ANTENNA__1973__A,VPWR,li1,111.3200,138.7200,1.799867
ANTENNA__1414__A,VPWR,li1,149.0400,84.3200,1.799743
ANTENNA__1500__B,VPWR,li1,142.6000,106.0800,1.799891
ANTENNA__1534__B,VPWR,li1,127.8800,116.9600,1.799793
ANTENNA__2060__S,VPWR,li1,146.7400,138.7200,1.799855
ANTENNA_fanout64_X,VPWR,li1,149.0400,89.7600,1.799523
ANTENNA__1456__B,VPWR,li1,143.9800,95.2000,1.799800
ANTENNA__1568__B,VPWR,li1,81.4200,122.4000,1.799489
ANTENNA__1633__B,VPWR,li1,61.1800,78.8800,1.799924
ANTENNA__1663__B,VPWR,li1,48.3000,78.8800,1.799940
ANTENNA__1696__B,VPWR,li1,32.6600,78.8800,1.799960
ANTENNA__1726__B,VPWR,li1,24.3800,95.2000,1.799963
ANTENNA__1761__B,VPWR,li1,26.2200,116.9600,1.799957
ANTENNA__1603__B,VPWR,li1,78.6600,89.7600,1.799595
ANTENNA__1790__B,VPWR,li1,23.9200,138.7200,1.799976
ANTENNA__1859__A,VPWR,li1,53.3600,138.7200,1.799929
ANTENNA__1887__A,VPWR,li1,65.3200,133.2800,1.799962
ANTENNA_fanout63_X,VPWR,li1,81.4200,84.3200,1.799819
ANTENNA__1610__A1,VPWR,li1,82.3400,111.5200,1.799837
ANTENNA__1574__B1,VPWR,li1,92.4600,111.5200,1.799823
ANTENNA__1573__A,VPWR,li1,85.5600,111.5200,1.799834
ANTENNA__1609__B1,VPWR,li1,83.2600,100.6400,1.799855
ANTENNA__1917__A,VPWR,li1,81.4200,138.7200,1.799892
ANTENNA__1950__A,VPWR,li1,95.6800,144.1600,1.799896
ANTENNA__1977__A,VPWR,li1,108.5600,149.6000,1.799739
ANTENNA__2013__A,VPWR,li1,116.3800,138.7200,1.799865
ANTENNA__2014__A,VPWR,li1,115.9200,144.1600,1.799883
ANTENNA__2039__A,VPWR,li1,123.7400,138.7200,1.799860
ANTENNA_fanout62_X,VPWR,li1,82.3400,100.6400,1.799855
ANTENNA_fanout60_A,VPWR,li1,73.1400,95.2000,1.799849
ANTENNA_fanout59_A,VPWR,li1,55.6600,84.3200,1.799880
ANTENNA__1795__A,VPWR,li1,26.6800,127.8400,1.799974
ANTENNA__1796__B1,VPWR,li1,25.7600,127.8400,1.799977
ANTENNA__1831__A1,VPWR,li1,27.1400,133.2800,1.799986
ANTENNA__1863__A,VPWR,li1,57.5000,149.6000,1.799852
ANTENNA__1829__A,VPWR,li1,26.6800,149.6000,1.799948
ANTENNA__1830__B1,VPWR,li1,25.7600,149.6000,1.799954
ANTENNA__1891__A,VPWR,li1,70.3800,138.7200,1.799905
ANTENNA_fanout61_X,VPWR,li1,76.8200,100.6400,1.799863
ANTENNA_fanout57_A,VPWR,li1,74.5200,100.6400,1.799866
ANTENNA__1801__B1,VPWR,li1,28.5200,127.8400,1.799970
ANTENNA__1558__A,VPWR,li1,116.8400,127.8400,1.799882
ANTENNA__1983__A1,VPWR,li1,91.0800,149.6000,1.799767
ANTENNA__2020__A1,VPWR,li1,102.5800,155.0400,1.799784
ANTENNA__2044__A1,VPWR,li1,112.7000,149.6000,1.799734
ANTENNA__2056__A1,VPWR,li1,122.8200,144.1600,1.799880
ANTENNA__2062__A,VPWR,li1,127.4200,144.1600,1.799878
ANTENNA__1559__B1,VPWR,li1,91.0800,89.7600,1.799556
ANTENNA_fanout58_X,VPWR,li1,92.4600,95.2000,1.799827
ANTENNA_fanout56_A,VPWR,li1,56.5800,89.7600,1.799718
ANTENNA__1644__B1,VPWR,li1,69.4600,100.6400,1.799872
ANTENNA__1643__A,VPWR,li1,63.9400,100.6400,1.799881
ANTENNA__1674__B1,VPWR,li1,55.6600,89.7600,1.799728
ANTENNA__1673__A,VPWR,li1,54.7400,89.7600,1.799728
ANTENNA__1956__A1,VPWR,li1,72.6800,144.1600,1.799911
ANTENNA__1897__A1,VPWR,li1,38.6400,155.0400,1.799919
ANTENNA__1870__A1,VPWR,li1,31.2800,155.0400,1.799943
ANTENNA__1835__A,VPWR,li1,32.2000,149.6000,1.799930
ANTENNA__1923__A1,VPWR,li1,64.8600,149.6000,1.799829
ANTENNA_fanout57_X,VPWR,li1,73.6000,100.6400,1.799866
ANTENNA_input1_X,VPWR,li1,10.1200,138.7200,1.799978
ANTENNA_fanout134_A,VPWR,li1,13.8000,78.8800,1.799968
ANTENNA_fanout135_A,VPWR,li1,15.1800,144.1600,1.799972
ANTENNA_fanout136_A,VPWR,li1,92.4600,160.4800,1.799747
ANTENNA__2077__Q,VPWR,li1,65.7800,13.6000,1.799806
ANTENNA__1049__A,VPWR,li1,57.9600,13.6000,1.799824
ANTENNA_fanout112_A,VPWR,li1,60.2600,57.1200,1.799917
ANTENNA_fanout113_A,VPWR,li1,109.4800,46.2400,1.799855
ANTENNA__1558__Y,VPWR,li1,120.9800,127.8400,1.799880
ANTENNA__1613__A,VPWR,li1,82.3400,106.0800,1.799909
ANTENNA__1614__B1,VPWR,li1,81.4200,106.0800,1.799910
ANTENNA__1869__A,VPWR,li1,36.3400,160.4800,1.799900
ANTENNA__1896__A,VPWR,li1,46.4600,149.6000,1.799882
ANTENNA__1922__A,VPWR,li1,74.0600,149.6000,1.799805
ANTENNA__1955__A,VPWR,li1,91.0800,149.6000,1.799767
ANTENNA__1982__A,VPWR,li1,104.8800,155.0400,1.799782
ANTENNA__2019__A,VPWR,li1,116.3800,155.0400,1.799768
ANTENNA__2043__A,VPWR,li1,120.9800,149.6000,1.799724
ANTENNA__1524__Y,VPWR,li1,91.5400,78.8800,1.799893
ANTENNA__2063__S,VPWR,li1,132.9400,138.7200,1.799858
ANTENNA_fanout61_A,VPWR,li1,75.9000,100.6400,1.799863
ANTENNA_fanout62_A,VPWR,li1,81.4200,100.6400,1.799857
ANTENNA__1523__Y,VPWR,li1,94.7600,95.2000,1.799826
ANTENNA__1525__A0,VPWR,li1,96.6000,95.2000,1.799824
ANTENNA__1864__A,VPWR,li1,54.7400,149.6000,1.799857
ANTENNA__1892__A,VPWR,li1,65.3200,144.1600,1.799917
ANTENNA__1918__A,VPWR,li1,76.8200,138.7200,1.799898
ANTENNA__1951__A,VPWR,li1,95.6800,149.6000,1.799760
ANTENNA__1978__A,VPWR,li1,97.0600,144.1600,1.799895
ANTENNA__1404__X,VPWR,li1,114.5400,73.4400,1.799792
ANTENNA_fanout65_A,VPWR,li1,76.8200,84.3200,1.799827
ANTENNA_fanout66_A,VPWR,li1,72.6800,133.2800,1.799959
ANTENNA_fanout68_A,VPWR,li1,144.9000,89.7600,1.799524
ANTENNA__1270__Y,VPWR,li1,42.7800,62.5600,1.799927
ANTENNA_fanout74_A,VPWR,li1,36.8000,73.4400,1.799934
ANTENNA_fanout78_A,VPWR,li1,96.6000,122.4000,1.799395
ANTENNA_rebuffer16_A,VPWR,li1,34.9600,68.0000,1.799957
ANTENNA__1226__Y,VPWR,li1,146.2800,122.4000,1.799313
ANTENNA__1276__A1,VPWR,li1,143.0600,24.4800,1.799769
ANTENNA__2057__B1,VPWR,li1,144.9000,122.4000,1.799314
ANTENNA__1225__X,VPWR,li1,151.3400,40.8000,1.799899
ANTENNA__1229__A,VPWR,li1,125.5800,24.4800,1.799772
ANTENNA__1881__B,VPWR,li1,79.1200,127.8400,1.799910
ANTENNA__1908__B,VPWR,li1,107.1800,127.8400,1.799886
ANTENNA__1937__B,VPWR,li1,109.0200,127.8400,1.799885
ANTENNA__1966__B,VPWR,li1,126.5000,127.8400,1.799879
ANTENNA__2000__B,VPWR,li1,150.8800,127.8400,1.799874
ANTENNA__2031__A,VPWR,li1,154.5600,122.4000,1.799312
ANTENNA__1074__Y,VPWR,li1,16.5600,84.3200,1.799968
ANTENNA__1998__A1,VPWR,li1,115.9200,160.4800,1.799714
ANTENNA__2028__B1,VPWR,li1,135.7000,160.4800,1.799697
ANTENNA__2054__B1,VPWR,li1,138.4600,155.0400,1.799751
ANTENNA__1517__B1,VPWR,li1,132.9400,111.5200,1.799782
ANTENNA_fanout80_A,VPWR,li1,11.0400,100.6400,1.799969
ANTENNA__1038__Y,VPWR,li1,23.4600,57.1200,1.799970
ANTENNA_fanout127_A,VPWR,li1,16.5600,62.5600,1.799971
ANTENNA_fanout128_A,VPWR,li1,57.9600,24.4800,1.799857
ANTENNA_input19_A,VPWR,li1,14.7200,57.1200,1.799967
ANTENNA_input18_A,VPWR,li1,23.0000,46.2400,1.799965
ANTENNA_input17_A,VPWR,li1,23.9200,46.2400,1.799965
ANTENNA_input16_A,VPWR,li1,80.9600,13.6000,1.799777
ANTENNA_input15_A,VPWR,li1,79.5800,13.6000,1.799780
ANTENNA_input14_A,VPWR,li1,61.1800,13.6000,1.799817
ANTENNA_input13_A,VPWR,li1,54.7400,13.6000,1.799835
ANTENNA_input12_A,VPWR,li1,11.0400,84.3200,1.799967
ANTENNA_input11_A,VPWR,li1,15.6400,68.0000,1.799974
ANTENNA_input10_A,VPWR,li1,16.5600,57.1200,1.799967
ANTENNA_input9_A,VPWR,li1,17.0200,40.8000,1.799982
ANTENNA_input8_A,VPWR,li1,70.8400,13.6000,1.799797
ANTENNA_input7_A,VPWR,li1,66.7000,13.6000,1.799806
ANTENNA_input6_A,VPWR,li1,60.2600,13.6000,1.799817
ANTENNA_input5_A,VPWR,li1,51.5200,13.6000,1.799842
ANTENNA_input4_A,VPWR,li1,17.4800,40.8000,1.799982
ANTENNA_input3_A,VPWR,li1,18.4000,73.4400,1.799963
ANTENNA_input2_A,VPWR,li1,15.6400,57.1200,1.799967
ANTENNA_input1_A,VPWR,li1,9.2000,138.7200,1.799978
ANTENNA_clkbuf_0_aclk_A,VPWR,li1,79.5800,89.7600,1.799595
hold32,VPWR,li1,156.8600,78.8800,1.799845
hold31,VPWR,li1,151.8000,144.1600,1.799874
hold30,VPWR,li1,72.2200,160.4800,1.799790
hold29,VPWR,li1,12.4200,62.5600,1.799970
hold28,VPWR,li1,41.8600,13.6000,1.799874
hold27,VPWR,li1,155.4800,29.9200,1.799886
hold26,VPWR,li1,101.2000,165.9200,1.799946
hold25,VPWR,li1,156.8600,106.0800,1.799890
hold24,VPWR,li1,16.1000,116.9600,1.799965
hold23,VPWR,li1,24.3800,40.8000,1.799981
hold22,VPWR,li1,157.7800,40.8000,1.799899
hold21,VPWR,li1,16.5600,35.3600,1.799968
rebuffer20,VPWR,li1,128.1100,95.2000,1.799803
clone19,VPWR,li1,102.8100,127.8400,1.799888
clone18,VPWR,li1,141.4500,111.5200,1.799777
rebuffer17,VPWR,li1,145.3600,95.2000,1.799800
rebuffer16,VPWR,li1,39.3300,68.0000,1.799951
clone15,VPWR,li1,145.1300,68.0000,1.799860
rebuffer14,VPWR,li1,140.3000,95.2000,1.799800
rebuffer13,VPWR,li1,126.7300,116.9600,1.799793
rebuffer12,VPWR,li1,157.0900,62.5600,1.799835
rebuffer11,VPWR,li1,157.3200,57.1200,1.799886
rebuffer10,VPWR,li1,158.0100,57.1200,1.799886
rebuffer9,VPWR,li1,31.0500,62.5600,1.799947
rebuffer8,VPWR,li1,47.8400,133.2800,1.799972
rebuffer7,VPWR,li1,21.8500,106.0800,1.799976
rebuffer6,VPWR,li1,21.8500,68.0000,1.799975
rebuffer5,VPWR,li1,13.8000,46.2400,1.799963
clone4,VPWR,li1,19.5500,68.0000,1.799975
rebuffer3,VPWR,li1,122.1300,100.6400,1.799825
rebuffer2,VPWR,li1,17.4800,51.6800,1.799911
rebuffer1,VPWR,li1,118.2200,100.6400,1.799826
clkload2,VPWR,li1,103.2700,122.4000,1.799341
clkload1,VPWR,li1,63.2500,116.9600,1.799872
clkload0,VPWR,li1,81.1900,51.6800,1.799511
clkbuf_2_3__f_aclk,VPWR,li1,105.3400,122.4000,1.799328
clkbuf_2_2__f_aclk,VPWR,li1,65.7800,116.9600,1.799867
clkbuf_2_1__f_aclk,VPWR,li1,87.8600,51.6800,1.799462
clkbuf_2_0__f_aclk,VPWR,li1,56.5800,62.5600,1.799907
clkbuf_0_aclk,VPWR,li1,84.6400,89.7600,1.799562
fanout136,VPWR,li1,91.0800,160.4800,1.799753
fanout135,VPWR,li1,17.0200,144.1600,1.799973
fanout134,VPWR,li1,15.6400,78.8800,1.799969
fanout133,VPWR,li1,11.5000,73.4400,1.799960
fanout132,VPWR,li1,53.3600,24.4800,1.799869
fanout131,VPWR,li1,8.2800,51.6800,1.799908
fanout130,VPWR,li1,47.1500,19.0400,1.799963
fanout129,VPWR,li1,14.2600,51.6800,1.799910
fanout128,VPWR,li1,58.8800,24.4800,1.799857
fanout127,VPWR,li1,8.7400,68.0000,1.799972
fanout126,VPWR,li1,10.3500,73.4400,1.799959
fanout125,VPWR,li1,89.4700,24.4800,1.799798
fanout124,VPWR,li1,101.4300,127.8400,1.799889
fanout123,VPWR,li1,68.5400,78.8800,1.799916
fanout122,VPWR,li1,20.2400,78.8800,1.799973
fanout121,VPWR,li1,13.3400,73.4400,1.799960
fanout120,VPWR,li1,9.6600,62.5600,1.799969
fanout119,VPWR,li1,29.2100,57.1200,1.799952
fanout118,VPWR,li1,36.3400,57.1200,1.799940
fanout117,VPWR,li1,68.5400,68.0000,1.799914
fanout116,VPWR,li1,25.3000,68.0000,1.799972
fanout115,VPWR,li1,104.8800,68.0000,1.799880
fanout114,VPWR,li1,48.7600,57.1200,1.799927
fanout113,VPWR,li1,111.7800,51.6800,1.799442
fanout112,VPWR,li1,58.8800,57.1200,1.799919
fanout111,VPWR,li1,72.6800,19.0400,1.799944
fanout110,VPWR,li1,82.1100,62.5600,1.799875
fanout109,VPWR,li1,76.8200,57.1200,1.799906
fanout108,VPWR,li1,85.7900,68.0000,1.799896
fanout107,VPWR,li1,92.9200,46.2400,1.799866
fanout106,VPWR,li1,11.5000,57.1200,1.799965
fanout105,VPWR,li1,13.3400,57.1200,1.799966
fanout104,VPWR,li1,61.6400,68.0000,1.799922
fanout103,VPWR,li1,19.7800,57.1200,1.799969
fanout102,VPWR,li1,72.2200,62.5600,1.799887
fanout101,VPWR,li1,38.1800,57.1200,1.799937
fanout100,VPWR,li1,86.9400,46.2400,1.799871
fanout99,VPWR,li1,45.5400,19.0400,1.799965
fanout98,VPWR,li1,84.4100,62.5600,1.799873
fanout97,VPWR,li1,57.0400,24.4800,1.799862
fanout96,VPWR,li1,105.5700,51.6800,1.799446
fanout95,VPWR,li1,77.7400,29.9200,1.799916
fanout94,VPWR,li1,86.4800,24.4800,1.799801
fanout93,VPWR,li1,103.9600,51.6800,1.799448
fanout92,VPWR,li1,106.4900,62.5600,1.799852
fanout91,VPWR,li1,98.4400,127.8400,1.799890
fanout90,VPWR,li1,147.8900,46.2400,1.799840
fanout89,VPWR,li1,103.0400,62.5600,1.799854
fanout88,VPWR,li1,9.6600,46.2400,1.799962
fanout87,VPWR,li1,15.1800,100.6400,1.799969
fanout86,VPWR,li1,10.5800,40.8000,1.799980
fanout85,VPWR,li1,10.1200,95.2000,1.799965
fanout84,VPWR,li1,12.8800,95.2000,1.799966
fanout83,VPWR,li1,106.2600,122.4000,1.799328
fanout82,VPWR,li1,17.0200,73.4400,1.799963
fanout81,VPWR,li1,20.7000,46.2400,1.799969
fanout80,VPWR,li1,11.0400,100.6400,1.799969
fanout79,VPWR,li1,12.8800,95.2000,1.799966
fanout78,VPWR,li1,98.9000,122.4000,1.799380
fanout77,VPWR,li1,93.3800,122.4000,1.799408
fanout76,VPWR,li1,132.9400,122.4000,1.799315
fanout75,VPWR,li1,156.8600,89.7600,1.799523
fanout74,VPWR,li1,38.6400,73.4400,1.799929
fanout73,VPWR,li1,16.3300,100.6400,1.799969
fanout72,VPWR,li1,19.7800,100.6400,1.799970
fanout71,VPWR,li1,39.1000,73.4400,1.799924
max_cap70,VPWR,li1,103.2700,46.2400,1.799859
wire69,VPWR,li1,78.8900,116.9600,1.799845
fanout68,VPWR,li1,146.2800,89.7600,1.799524
fanout67,VPWR,li1,126.5000,122.4000,1.799316
fanout66,VPWR,li1,71.3000,133.2800,1.799959
fanout65,VPWR,li1,75.4400,84.3200,1.799833
fanout64,VPWR,li1,147.2000,89.7600,1.799524
fanout63,VPWR,li1,79.5800,84.3200,1.799823
fanout62,VPWR,li1,80.0400,100.6400,1.799857
fanout61,VPWR,li1,74.5200,95.2000,1.799849
fanout60,VPWR,li1,80.0400,95.2000,1.799841
fanout59,VPWR,li1,52.4400,84.3200,1.799884
fanout58,VPWR,li1,90.6200,95.2000,1.799830
fanout57,VPWR,li1,71.7600,100.6400,1.799869
fanout56,VPWR,li1,51.5200,89.7600,1.799754
wire55,VPWR,li1,60.9500,111.5200,1.799876
max_cap54,VPWR,li1,62.3300,111.5200,1.799876
output53,VPWR,li1,7.8200,89.7600,1.799924
output52,VPWR,li1,7.8200,62.5600,1.799969
output51,VPWR,li1,158.7000,35.3600,1.799669
output50,VPWR,li1,158.7000,40.8000,1.799899
output49,VPWR,li1,115.0000,13.6000,1.799734
output48,VPWR,li1,92.0000,13.6000,1.799755
output47,VPWR,li1,65.3200,13.6000,1.799806
output46,VPWR,li1,56.1200,13.6000,1.799829
output45,VPWR,li1,47.8400,13.6000,1.799853
output44,VPWR,li1,158.7000,138.7200,1.799854
output43,VPWR,li1,158.7000,122.4000,1.799312
output42,VPWR,li1,14.2600,40.8000,1.799981
output41,VPWR,li1,158.7000,133.2800,1.799938
output40,VPWR,li1,123.7400,165.9200,1.799943
output39,VPWR,li1,94.7600,165.9200,1.799948
